"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"290059971489998","290059407489998",2002,66,1,10,66289,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060231489998","290059459489998",2002,66,1,10,66290,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060336489998","290059480489998",2002,66,1,10,66291,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060176489998","290059448489998",2002,66,1,10,66292,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060136489998","290059440489998",2002,66,1,10,66293,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060376489998","290059488489998",2002,66,1,10,66294,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060101489998","290059433489998",2002,66,1,10,66295,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060386489998","290059490489998",2002,66,1,10,66296,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060211489998","290059455489998",2002,66,1,10,66297,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060196489998","290059452489998",2002,66,1,10,66298,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060286489998","290059470489998",2002,66,1,10,66299,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060091489998","290059431489998",2002,66,1,10,66300,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290059966489998","290059406489998",2002,66,1,10,66301,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060111489998","290059435489998",2002,66,1,10,66302,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060396489998","290059492489998",2002,66,1,10,66303,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290059996489998","290059412489998",2002,66,1,10,66304,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060181489998","290059449489998",2002,66,1,10,66305,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290059956489998","290059404489998",2002,66,1,10,66306,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060076489998","290059428489998",2002,66,1,10,66307,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060121489998","290059437489998",2002,66,1,10,66308,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060401489998","290059493489998",2002,66,1,10,66309,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060406489998","290059494489998",2002,66,1,10,66499,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060416489998","290059495489998",2002,66,1,10,68624,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060426489998","290059497489998",2002,66,1,10,69089,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060411489998","290059498489998",2002,66,1,10,69100,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290060421489998","290059496489998",2002,66,1,10,69103,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"246006015489998","196516376020004",2013,66,1,10,66007,1,1,,1,24,20,,,987,987,1,60,3,1,6,,,,0,,"SUBP",1,1,1,,10,80,29,2,2,43,9999,0,,,,0,,,,,,,170.6586,60,86.179,86.179,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,95,95,,,,1,,,,,,""
"296705857489998","196516411020004",2013,66,1,10,66008,1,1,,1,24,20,,,987,987,1,41,2,2,6,,,,0,,"SUBP",.826613,.940202,.826613,,0,0,29,2,2,43,9999,0,,,,0,,,,,,,126.2878,41,64.2733,62.7624,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2015-01-09,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,1,,,,,,""
"296705858489998","196516411020004",2013,66,1,10,66008,2,2,,1,24,20,,,,,,,,,,,,,,,"SUBP",.173387,.059798,.173387,,,,,,,,,,,,,,,,,,,30,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,1,,,,,,""
"296705769489998","196516407020004",2013,66,1,10,66009,1,2,,1,24,20,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,3,3,,,,1,,,,,,""
"296705770489998","196516407020004",2013,66,1,10,66009,2,1,,1,24,20,,,987,987,1,30,2,2,6,,,,0,,"SUBP",.25,.25,.25,,0,0,21,2,2,0,,,,,,0,,,,,,,108.7131,30,67.7332,67.7332,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2015-01-09,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,1,,,,,,""
"251767522489998","196516412020004",2013,66,1,10,66012,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,10,,,""
"246007301489998","196516410020004",2013,66,1,10,66013,1,1,,1,24,20,,,987,987,1,40,3,2,6,,,,0,,"SUBP",1,1,1,,5,26,21,2,2,12,9999,43,9999,40,9999,0,,,,,,,116.3078,40,85.7773,85.7773,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,95,95,,,,1,,,,,,""
"246005866489998","196516371020004",2013,66,1,10,66015,1,1,,1,24,20,,,987,987,1,60,3,2,6,,,,0,,"SUBP",.75,.75,.75,,87,290,12,3,3,10,2008,43,9999,0,,0,,,,,,,36.0086,60,38.4184,38.4184,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,60,60,,,,1,,,,,,""
"246005867489998","196516371020004",2013,66,1,10,66015,2,5,3,1,24,20,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,,,,,,,1,,,,,,""
"251767607489998","196516429020004",2013,66,1,10,66018,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,9,,,""
"246009926489998","196516488020004",2013,66,1,10,66019,1,1,,1,24,20,,,987,987,1,50,1,2,6,,,,0,,"SUBP",1,1,1,,5,5,29,2,2,40,9999,12,9999,0,,0,,,,,,,108.9445,50,62.1175,61.392,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,1,,,,,,""
"246007151489998","196516409020004",2013,66,1,10,66020,1,1,,0,46,40,,,987,987,1,40,2,2,6,,,,0,,"SUBP",.614658,.640938,.614658,,0,0,21,3,3,0,,,,,,0,,,,,,,92.5228,40,54.5187,54.5187,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,,,,,""
"246007152489998","196516409020004",2013,66,1,10,66020,2,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.385342,.359062,.385342,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,2,2,,,,0,,,,,,""
"246005566489998","196516366020004",2013,66,1,10,66021,1,1,,0,31,30,,,987,987,1,25,3,1,6,,,,0,,"SUBP",1,1,1,,0,0,21,2,2,40,9999,0,,,,0,,,,,,,49.6465,25,91.4341,91.4341,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,70,70,,,,0,,,,,,""
"246006878489998","196516393020004",2013,66,1,10,66024,1,2,,1,24,20,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,1,1,,,,1,,,,,,""
"246006879489998","196516393020004",2013,66,1,10,66024,2,1,,1,24,20,,,987,987,1,40,3,2,6,,,,0,,"SUBP",.25,.25,.25,,3,0,29,2,2,43,9999,0,,,,0,,,,,,,74.1235,40,64.3896,64.3896,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,1,,,,,,""
"251767602489998","196516428020004",2013,66,1,10,66025,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,6,6,,,,,,,9,,,""
"296705813489998","196516408020004",2013,66,1,10,66026,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.586876,.5,.586876,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,4,4,,,,0,,,,,,""
"296705814489998","196516408020004",2013,66,1,10,66026,2,1,,0,46,40,,,987,987,1,15,3,1,6,,,,0,,"SUBP",.163124,.25,.163124,,5,212,29,1,1,0,,,,,,0,,,,,,,10.8579,15,120.0002,120.0002,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2015-01-09,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,,,,,""
"296705815489998","196516408020004",2013,66,1,10,66026,3,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,0,,,,,,""
"246005726489998","196516367020004",2013,66,1,10,66028,1,1,,0,31,30,,,987,987,1,40,1,1,6,,,,0,,"SUBP",.402497,.261222,.402497,,4,0,29,2,2,0,,,,,,0,,,,,,,163.3785,40,65.6389,65.6389,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,,,,,""
"246005727489998","196516367020004",2013,66,1,10,66028,2,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",.347503,.488778,.347503,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,0,,,,,,""
"246005728489998","196516367020004",2013,66,1,10,66028,3,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,0,,,,,,""
"251767387489998","196516368020004",2013,66,1,10,66029,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,10,,,""
"296705638489998","196516390020004",2013,66,1,10,66033,1,1,,0,31,30,,,987,987,1,15,3,1,6,,,,0,,"SUBP",1,1,1,,2,0,22,1,1,0,,,,,,0,,,,,,,15.9563,15,100.2669,100.2669,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2015-01-09,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,65,65,,,,0,,,,,,""
"296705710489998","196516398020004",2013,66,1,10,66034,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,7,7,,,,0,,,,,,""
"296705711489998","196516398020004",2013,66,1,10,66034,2,1,,0,31,30,,,987,987,1,25,2,1,6,,,,0,,"SUBP",.25,.25,.25,,2,0,29,4,4,0,,,,,,0,,,,,,,53.8156,25,32.5378,32.5378,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2015-01-09,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,,,,,""
"296705712489998","196516398020004",2013,66,1,10,66034,3,5,3,0,31,30,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"246006952489998","196516397020004",2013,66,1,10,66035,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,33,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,0,,,,,,""
"246006768489998","196516388020004",2013,66,1,10,66040,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,55,55,,,,0,,,,,,""
"251767472489998","196516395020004",2013,66,1,10,66042,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,10,,,""
"246008118489998","196516437020004",2013,66,1,10,66044,1,1,,0,46,40,,,987,987,1,40,2,1,6,,,,0,,"SUBP",.5,.5,.5,,0,0,29,3,3,0,,,,,,0,,,,,,,88.552,40,52.0683,52.0683,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,,,,,""
"246008119489998","196516437020004",2013,66,1,10,66044,2,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,0,,,,,,""
"246008055489998","196516436020004",2013,66,1,10,66045,1,1,,0,46,40,,,987,987,1,5,3,1,6,,,,0,,"SUBP",.731853,.75,.731853,,15,136,29,1,1,0,,,,,,0,,,,,,,6.8143,5,120.0001,120.0001,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,60,60,,,,0,,,,,,""
"246008056489998","196516436020004",2013,66,1,10,66045,2,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.268147,.25,.268147,,,,,,,,,,,,,,,,,,,30,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,2,2,,,,0,,,,,,""
"246005057489998","196516360020004",2013,66,1,10,66051,1,1,,0,24,20,,,987,987,1,25,3,1,6,,,,0,,"SUBP",1,1,1,,0,0,29,2,2,40,9999,0,,,,0,,,,,,,95.9186,25,65.6564,65.5083,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,,,,,""
"296706008489998","196516432020004",2013,66,1,10,66053,1,1,,0,46,40,,,987,987,1,40,2,1,6,,,,0,,"SUBP",.722386,.75,.722386,,3,0,29,3,3,12,9999,31,2012,0,,0,,,,,,,58.9867,40,38.3291,38.3291,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2015-01-09,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,,,,,""
"296706009489998","196516432020004",2013,66,1,10,66053,2,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",.277614,.25,.277614,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,1,1,,,,0,,,,,,""
"246004902489998","196516359020004",2013,66,1,10,66054,1,1,,0,46,40,,,987,987,1,996,2,2,6,,,,0,,"SUBP",.559798,.5,.559798,,10,70,29,3,3,0,,,,,,0,,,,,,,92.1472,996,54.6581,54.6581,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,,,,,""
"246004903489998","196516359020004",2013,66,1,10,66054,2,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.440202,.5,.440202,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,0,,,,,,""
"251767627489998","196516435020004",2013,66,1,10,66055,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,9,,,""
"296706167489998","196516438020004",2013,66,1,10,66056,1,1,,0,46,40,,,987,987,1,10,3,1,6,,,,0,,"SUBP",.626333,.75,.626333,,2,0,29,2,2,12,9999,0,,,,0,,,,,,,37.1992,10,78.5877,78.5877,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2015-01-09,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,70,70,,,,0,,,,,,""
