"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"55926841010538","55926838010538",2003,25,1,11,28,1,4,,,,,,,,,,,,,,,,,,,"SUBP",.327873,.25,.327873,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55926843010538","55926838010538",2003,25,1,11,28,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.422127,.5,.422127,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55926845010538","55926838010538",2003,25,1,11,28,3,1,,0,46,40,,,505,104,1,113,1,3,4,65,50,129,0,,"SUBP",.25,.25,.25,,10,35,22,3,1,0,,0,,0,,0,,0,,0,,,233.5243,113,115.3814,40.2478,505,"","","","","","","","S24",6,1,2,6.957965,5.07749,23.676674,1.93387,.699981,.077776,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55926889010538","55926886010538",2003,25,1,11,42,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55927481010538","55927479010538",2003,25,1,11,278,1,1,,0,46,40,,,103,103,1,83,1,3,4,69,50,129,0,,"SUBP",1,1,1,,16,260,22,3,3,0,,0,,0,,0,,0,,0,,,103.2977,83,55.072,54.5254,103,"","","","","","","","S24",6,1,1,1.774169,6.512098,34.851718,2.224036,.667593,.074177,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55927781010538","55927779010538",2003,25,1,11,456,1,1,,0,31,30,,,801,801,1,93,1,3,6,49,50,316,0,,"SUBP",1,1,1,,13,5,22,3,2,0,,0,,0,,0,,0,,0,,,100.7711,93,60.6403,58.5847,801,"","","","","","","","S24",6,1,1,2.929506,14.156852,31.026445,2.959415,.685779,.076198,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55927211010538","55927209010538",2003,25,1,11,549,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55926905010538","55926903010538",2003,25,1,11,699,1,1,,0,32,30,,,105,105,1,85,2,3,5,45,50,261,0,,"SUBP",1,1,1,,27,311,23,2,2,0,,0,,0,,0,,0,,0,,,189.9465,85,96.6514,92.334,105,"","","","","","","","S24",6,1,2,3.226375,6.54835,34.851718,2.486086,.621877,.069097,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55927614010538","55927612010538",2003,25,1,11,866,1,1,,0,46,40,,,801,123,1,98,1,3,5,42,50,97,0,,"SUBP",1,1,1,,7,133,29,2,2,0,,0,,0,,0,,0,,0,,,193.828,98,86.3935,86.258,801,"","","","","","","","S24",6,1,1,4.713957,14.429279,31.026445,3.907783,.66055,.073394,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55927340010538","55927338010538",2003,25,1,11,1200,1,1,,0,31,30,,,801,105,1,81,1,3,5,52,50,261,0,,"SUBP",1,1,1,,0,0,22,2,1,0,,0,,0,,0,,0,,0,,,195.0252,81,104.5166,98.3952,801,"","","","","","","","S24",6,1,1,4.742221,13.4219,31.026445,3.769433,.660304,.073367,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55927227010538","55927225010538",2003,25,1,11,1211,1,1,,0,46,40,,,801,801,1,99,1,3,5,67,50,833,0,,"SUBP",1,1,1,,18,103,22,2,2,0,,0,,0,,0,,0,,0,,,190.3781,99,83.1224,83.1224,801,"","","","","","","","S24",6,1,2,5.642581,14.481648,31.026445,3.877805,.651264,.072363,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55927082010538","55927080010538",2003,25,1,11,1255,1,1,,0,46,40,,,801,104,1,78,1,2,5,55,50,129,0,,"SUBP",1,1,1,,27,153,23,2,2,0,,0,,0,,0,,0,,0,,,175.3848,78,86.4951,62.7604,801,"","","","","","","","S24",6,1,2,4.962477,13.217731,31.026445,3.250466,.657967,.073107,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55927959010538","55927957010538",2003,25,1,13,226,1,1,,0,46,40,,,809,809,1,58,2,2,6,47,50,318,0,,"SUBP",1,1,1,,9,137,22,2,2,0,,0,,0,,0,,0,,0,,,98.1001,58,68.8585,67.8615,809,"","","","","","","","S24",6,1,2,2.254487,11.593112,31.026445,2.768139,.701285,.077921,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928401010538","55928399010538",2003,25,1,13,231,1,1,,0,46,40,,,901,902,1,43,2,2,6,,,,0,,"SUBP",1,1,1,,28,44,22,3,3,0,,0,,0,,0,,0,,0,,,92.3526,43,59.2333,55.2421,901,"","","","","","","","S24",6,,6,2.090117,3.692354,38.989565,1.82649,.829968,.092219,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928326010538","55928324010538",2003,25,1,13,298,1,1,,0,46,40,,,801,801,1,76,1,3,5,90,50,541,0,,"SUBP",1,1,1,,47,87,23,2,2,0,,0,,0,,0,,0,,0,,,163.6327,76,74.6262,74.6262,801,"","","","","","","","S24",6,1,1,5.158779,13.076541,31.026445,3.987664,.655976,.072886,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928243010538","55928240010538",2003,25,1,13,366,1,1,,0,46,40,,,503,809,1,68,1,3,5,67,50,833,0,,"SUBP",.75,.75,.75,,8,120,22,2,2,0,,0,,0,,0,,0,,0,,,146.2963,68,77.1515,77.1436,503,"","","","","","","","S24",6,1,1,4.786819,3.737727,23.676674,2.119279,.714089,.079343,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928245010538","55928240010538",2003,25,1,13,366,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55927882010538","55927880010538",2003,25,1,13,428,1,1,,0,46,40,,,401,801,1,73,1,3,5,59,50,129,0,,"SUBP",.75,.75,.75,,25,286,22,3,3,0,,0,,0,,0,,0,,0,,,117.3906,73,53.9334,53.9334,401,"","","","","","","","S24",6,1,2,2.553005,13.882074,29.840258,2.032556,.984811,.109423,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55927884010538","55927880010538",2003,25,1,13,428,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55928072010538","55928070010538",2003,25,1,13,605,1,1,,0,24,20,,,802,901,1,12,3,1,6,,,,0,,"SUBP",.726763,.679576,.726763,,0,0,21,4,4,0,,0,,0,,0,,0,,0,,,0,12,33.4587,33.4587,802,"","","","","","","","S24",6,,6,2.30354,7.397816,31.026445,0,.833393,.092599,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928074010538","55928070010538",2003,25,1,13,605,2,1,,0,24,20,,,809,809,1,56,1,3,6,51,50,316,0,,"SUBP",.125434,.070424,.125434,,0,0,21,4,3,0,,0,,0,,0,,0,,0,,,107.4997,56,40.8135,32.4082,503,"","","","","","","","S24",6,1,2,3.174921,11.401449,31.026445,2.686469,.682438,.075826,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928076010538","55928070010538",2003,25,1,13,605,3,2,,,,,,,,,,,,,,,,,,,"SUBP",.147803,.25,.147803,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55928121010538","55928119010538",2003,25,1,13,662,1,1,,0,46,40,,,409,401,1,58,1,3,6,59,50,833,0,,"SUBP",1,1,1,,0,0,22,3,3,0,,0,,0,,0,,0,,0,,,74.2974,58,35.4972,35.4972,409,"","","","","","","","S24",6,1,1,1.355711,12.244147,29.840258,1.424104,1.15125,.127917,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928056010538","55928054010538",2003,25,1,13,708,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55928631010538","55928629010538",2003,25,1,13,991,1,1,,0,32,30,,,801,801,1,85,1,2,5,62,50,261,0,,"SUBP",1,1,1,,8,90,22,2,2,0,,0,,0,,0,,0,,0,,,153.0179,85,93.5814,88.5103,801,"","","","","","","","S24",6,1,1,4.30419,13.680735,31.026445,3.651295,.665341,.073927,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928535010538","55928533010538",2003,25,1,13,1217,1,1,,0,32,30,,,962,801,1,83,2,3,5,75,50,541,0,,"SUBP",.75,.75,.75,,0,0,23,3,3,0,,0,,0,,0,,0,,0,,,85.5578,83,57.7074,55.4608,962,"","","","","","","","S24",6,1,1,2.270139,4.245033,23.676674,2.130346,.699786,.077754,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928537010538","55928533010538",2003,25,1,13,1217,2,1,,0,32,30,,,103,104,1,116,1,4,4,74,50,129,1,129,"SUBP",.25,.25,.25,,43,161,23,2,1,0,,0,,0,,0,,0,,0,,,397.8946,116,120,76.7129,103,"","","","","","","","S24",6,2,1,8.477933,6.979861,34.851718,2.886891,.69137,.076819,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55929568010538","55929566010538",2003,25,1,15,40,1,1,,1,31,30,,,503,503,1,77,1,3,5,67,50,833,0,,"SUBP",1,1,1,,35,303,22,2,2,0,,0,,0,,0,,0,,0,,,110.9008,77,74.1818,74.1066,503,"","","","","","","","S24",6,1,1,3.225778,4.050469,23.676674,1.952295,.729043,.081005,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,1,,,,,,""
"55929463010538","55929461010538",2003,25,1,15,129,1,1,,0,46,40,,,103,401,1,81,1,3,5,50,50,129,1,129,"SUBP",1,1,1,,21,261,22,2,2,0,,0,,0,,0,,0,,0,,,117.5492,81,65.0116,64.8279,103,"","","","","","","","S24",6,1,1,2.146784,6.4745,34.851718,2.342119,.65286,.07254,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55929234010538","55929232010538",2003,25,1,15,225,1,1,,0,46,40,,,801,801,1,69,1,3,6,51,50,318,0,,"SUBP",1,1,1,,13,225,22,2,2,0,,0,,0,,0,,0,,0,,,133.0258,69,87.3344,77.9857,801,"","","","","","","","S24",6,1,2,3.93255,12.54772,31.026445,3.523206,.670298,.074478,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55929339010538","55929337010538",2003,25,1,15,361,1,1,,0,46,40,,,709,709,1,56,1,2,6,64,50,541,0,,"SUBP",.725151,.75,.725151,,0,0,24,3,3,0,,0,,0,,0,,0,,0,,,88.854,56,55.4424,55.3162,709,"","","","","","","","S24",6,1,2,2.170596,3.278669,49.812922,2.184489,.703673,.078186,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55929341010538","55929337010538",2003,25,1,15,361,2,1,,0,31,30,,,801,105,1,47,1,3,6,58,50,833,0,,"SUBP",.25,.25,.25,,25,230,22,1,1,0,,0,,0,,0,,0,,0,,,216.5912,47,118.0498,116.9285,801,"","","","","","","","S24",6,2,2,5.804705,10.464926,31.026445,3.929685,.650939,.072327,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55929343010538","55929337010538",2003,25,1,15,361,3,3,,,,,,,,,,,,,,,,,,,"SUBP",.024849,0,.024849,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55928905010538","55928903010538",2003,25,1,15,373,1,1,,0,46,40,,,503,503,1,70,1,3,5,68,50,833,0,,"SUBP",1,1,1,,7,299,22,3,2,0,,0,,0,,0,,0,,0,,,92.5372,70,60.1656,59.8229,503,"","","","","","","","S24",6,1,2,2.826183,3.80949,23.676674,1.891744,.734276,.081586,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928750010538","55928748010538",2003,25,1,15,451,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55928752010538","55928748010538",2003,25,1,15,451,2,1,,0,46,40,,,809,801,1,68,2,2,4,85,50,316,0,,"SUBP",.25,.25,.25,,0,0,22,2,2,0,,0,,0,,0,,0,,0,,,76.9147,68,61.8176,61.8176,809,"","","","","","","","S24",6,1,2,1.902453,12.467479,31.026445,2.754551,.710091,.078899,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55929097010538","55929095010538",2003,25,1,15,660,1,1,,0,46,40,,,515,520,1,65,2,3,6,52,50,833,0,,"SUBP",1,1,1,,0,0,22,2,2,0,,0,,0,,0,,0,,0,,,137.7513,65,85.2847,83.7278,515,"","","","","","","","S24",6,1,2,3.32081,3.627571,23.676674,1.933649,.728137,.080904,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928878010538","55928876010538",2003,25,1,15,679,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.905183,1,.905183,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55928880010538","55928876010538",2003,25,1,15,679,2,1,,0,46,40,,,801,801,1,66,1,3,4,84,50,972,0,,"SUBP",.094817,0,.094817,,12,279,22,3,2,0,,0,,0,,0,,0,,0,,,93.496,66,79.8717,37.509,801,"","","","","","","","S24",6,1,2,2.114837,12.30325,31.026445,2.402655,.704242,.078249,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928984010538","55928982010538",2003,25,1,15,854,1,1,,0,46,40,,,503,401,1,73,1,3,5,66,50,833,0,,"SUBP",1,1,1,,6,22,22,2,2,0,,0,,0,,0,,0,,0,,,123.1451,73,67.8103,67.6877,503,"","","","","","","","S24",6,1,2,3.236064,3.914678,23.676674,2.003918,.728971,.080997,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928791010538","55928789010538",2003,25,1,15,939,1,1,,0,46,40,,,809,801,1,41,1,3,6,,,,0,,"SUBP",.854285,.75,.854285,,6,240,22,3,3,0,,0,,0,,0,,0,,0,,,91.3669,41,48.5001,38.9523,809,"","","","","","","","S24",6,,6,3.123647,9.775463,31.026445,3.071062,.686021,.076225,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55928793010538","55928789010538",2003,25,1,15,939,2,1,,0,46,40,,,105,105,1,69,1,3,5,60,50,371,0,,"SUBP",.145715,.25,.145715,,8,254,22,1,1,0,,0,,0,,0,,0,,0,,,301.3112,69,119.9999,104.5046,801,"","","","","","","","S24",6,1,2,6.764522,6.216215,34.851718,3.016909,.570998,.063444,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"163836310010661","163836256010661",2003,25,1,15,1292,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-07-31,"10661","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"163836309010661","163836255010661",2003,25,1,15,1302,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-07-31,"10661","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55929702010538","55929699010538",2003,25,1,17,77,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55929972010538","55929970010538",2003,25,1,17,146,1,1,,0,46,40,,,103,103,1,54,1,3,4,74,50,129,0,,"SUBP",1,1,1,,0,0,22,2,2,0,,0,,0,,0,,0,,0,,,153.1006,54,74.7179,74.7164,103,"","","","","","","","S24",6,1,1,3.06846,5.79,34.851718,2.550067,.63095,.070106,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55929921010538","55929918010538",2003,25,1,17,208,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55929741010538","55929739010538",2003,25,1,17,380,1,1,,0,32,30,,,503,401,1,52,1,3,4,103,50,833,0,,"SUBP",1,1,1,,6,324,22,2,2,0,,0,,0,,0,,0,,0,,,171.9283,52,71.4309,70.2448,503,"","","","","","","","S24",6,1,1,4.900702,3.114835,23.676674,2.146257,.713682,.079298,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55929954010538","55929952010538",2003,25,1,17,479,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55929956010538","55929952010538",2003,25,1,17,479,2,5,2,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55929840010538","55929838010538",2003,25,1,17,564,1,1,,0,46,40,,,708,708,1,39,2,2,6,51,50,316,0,,"SUBP",1,1,1,,0,0,31,4,4,0,,0,,0,,0,,0,,0,,,35.6834,39,27.1542,27.1542,708,"","","","","","","","S24",6,1,2,1.077191,2.553866,49.812922,1.815844,.757323,.084147,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55929685010538","55929683010538",2003,25,1,17,745,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55929904010538","55929901010538",2003,25,1,17,771,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55929938010538","55929935010538",2003,25,1,17,789,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55929718010538","55929716010538",2003,25,1,17,1201,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.985425,1,.985425,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55929720010538","55929716010538",2003,25,1,17,1201,2,1,,0,46,40,,,103,103,1,71,1,3,4,72,50,129,0,,"SUBP",.014575,0,.014575,,0,0,22,4,4,0,,0,,0,,0,,0,,0,,,75.7562,71,26.4141,26.4141,103,"","","","","","","","S24",6,1,1,.948807,6.263599,34.851718,1.742329,.724684,.08052,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55930082010538","55930079010538",2003,25,1,17,1258,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"163836311010661","163836258010661",2003,25,1,17,1294,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-07-31,"10661","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55930342010538","55930340010538",2003,25,1,21,222,1,1,,1,31,30,,,401,409,1,76,1,2,6,51,50,806,0,,"SUBP",1,1,1,,15,124,22,3,3,0,,0,,0,,0,,0,,0,,,112.9109,76,56.1873,56.1873,401,"","","","","","","","S24",6,1,1,2.373092,14.173027,29.840258,1.767776,1.001612,.11129,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55930451010538","55930449010538",2003,25,1,21,248,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.558793,.5,.558793,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"55930453010538","55930449010538",2003,25,1,21,248,2,1,,0,46,40,,,510,505,1,62,1,3,5,68,50,833,0,,"SUBP",.353528,.5,.353528,,17,123,22,2,2,0,,0,,0,,0,,0,,0,,,158.5309,62,94.9498,76.1156,510,"","","","","","","","S24",6,1,1,5.772624,3.514356,23.676674,2.087608,.707141,.078571,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"55930455010538","55930449010538",2003,25,1,21,248,3,2,,,,,,,,,,,,,,,,,,,"SUBP",.087679,0,.087679,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2005-09-08,"10538","",2015-05-11,"489998",5,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
