"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"9558290010661","9558288010661",1999,24,3,9,5388,2,1,,0,46,40,,,504,,,60,1,,6,,,,0,,"",1,1,1,,21,171,29,2,2,,,,,,,,,,,,,,122.3058,,,,,"","","","","","","","",,,,4.132366,3.437163,23.676674,1.95274,.719867,.079985,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9558298010661","9558297010661",1999,24,3,9,9000,1,4,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9559768010661","9559767010661",1999,24,3,17,6,1,1,,0,46,40,,,520,,,80,1,,6,,,,0,,"",.75,.75,.75,,0,0,29,2,2,,,,,,,,,,,,,,131.0737,,,,,"","","","","","","","",,,,3.753504,4.149084,23.676674,1.962723,.723204,.080356,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9559769010661","9559767010661",1999,24,3,17,6,2,1,,0,46,40,,,520,,,40,2,,6,,,,0,,"",.25,.25,.25,,0,0,29,2,2,,,,,,,,,,,,,,100.4495,,,,,"","","","","","","","",,,,2.574677,2.597839,23.676674,1.853062,.741242,.08236,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9559812010661","9559811010661",1999,24,3,17,13,1,1,,0,46,40,,,405,,,80,2,,6,,,,0,,"",1,1,1,,0,0,29,3,3,,,,,,,,,,,,,,80.9432,,,,,"","","","","","","","",,,,1.398638,14.5442,29.840258,1.342227,1.14449,.127166,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9559857010661","9559856010661",1999,24,3,17,14,1,1,,0,46,40,,,602,,,40,1,,6,,,,0,,"",1,1,1,,0,0,29,2,2,,,,,,,,,,,,,,167.7126,,,,,"","","","","","","","",,,,5.246413,2.597839,44.902411,2.474678,.657286,.073032,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9559912010661","9559911010661",1999,24,3,17,20,1,1,,0,46,40,,,508,,,40,1,,6,,,,0,,"",1,1,1,,0,0,29,2,2,,,,,,,,,,,,,,179.4991,,,,,"","","","","","","","",,,,4.577635,2.597839,23.676674,2.276028,.717525,.079725,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9559964010661","9559963010661",1999,24,3,17,23,1,1,,0,46,40,,,520,,,60,1,,6,,,,0,,"",1,1,1,,18,355,29,3,3,,,,,,,,,,,,,,80.5746,,,,,"","","","","","","","",,,,2.629198,3.437163,23.676674,1.827078,.737464,.08194,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9559987010661","9559986010661",1999,24,3,17,29,1,1,,0,46,40,,,520,,,80,1,,6,,,,0,,"",1,1,1,,0,0,29,2,2,,,,,,,,,,,,,,181.2011,,,,,"","","","","","","","",,,,4.584031,4.149084,23.676674,2.149858,.71561,.079512,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560039010661","9560038010661",1999,24,3,17,45,1,1,,0,46,40,,,404,,,5,3,,6,,,,0,,"",.3792,.3792,.3792,,0,0,29,3,3,,,,,,,,,,,,,,0,,,,,"","","","","","","","",,,,4.070789,9.021486,29.840258,0,1.687486,.187498,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560040010661","9560038010661",1999,24,3,17,45,2,1,,0,46,40,,,510,,,40,1,,6,,,,0,,"",.5,.5,.5,,0,0,29,2,2,,,,,,,,,,,,,,99.2435,,,,,"","","","","","","","",,,,2.946853,2.597839,23.676674,1.885582,.735514,.081724,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560041010661","9560038010661",1999,24,3,17,45,3,2,,,,,,,,,,,,,,,,,,,"",.1208,.1208,.1208,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560059010661","9560058010661",1999,24,3,17,97,1,1,,0,31,30,,,706,,,80,2,,6,,,,0,,"",.5,.5,.5,,0,0,29,2,2,,,,,,,,,,,,,,150.5043,,,,,"","","","","","","","",,,,3.194079,4.149084,49.812922,2.22638,.681217,.075691,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560060010661","9560058010661",1999,24,3,17,97,2,1,,0,31,30,,,508,,,20,1,,6,,,,0,,"",.5,.5,.5,,0,0,29,2,2,,,,,,,,,,,,,,158.4477,,,,,"","","","","","","","",,,,4.567979,1.856685,23.676674,2.00193,.727145,.080794,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560126010661","9560125010661",1999,24,3,17,101,1,1,,0,46,40,,,511,,,40,1,,6,,,,0,,"",1,1,1,,5,336,29,3,3,,,,,,,,,,,,,,132.2651,,,,,"","","","","","","","",,,,3.402808,2.597839,23.676674,2.098403,.729529,.081059,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560166010661","9560165010661",1999,24,3,17,103,1,1,,0,46,40,,,506,,,100,1,,6,,,,0,,"",.75,.75,.75,,13,345,29,3,3,,,,,,,,,,,,,,83.7781,,,,,"","","","","","","","",,,,2.157239,4.742825,23.676674,1.927119,.744564,.082729,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560167010661","9560165010661",1999,24,3,17,103,2,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560191010661","9560190010661",1999,24,3,17,124,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560203010661","9560202010661",1999,24,3,17,151,1,1,,0,46,40,,,163,,,20,2,,6,,,,0,,"",.901,.901,.901,,0,0,29,2,2,,,,,,,,,,,,,,103.6245,,,,,"","","","","","","","",,,,3.100626,4.306143,34.561515,.818988,1.228433,.136493,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560204010661","9560202010661",1999,24,3,17,151,2,2,,,,,,,,,,,,,,,,,,,"",.099,.099,.099,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560248010661","9560247010661",1999,24,3,17,158,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560250010661","9560249010661",1999,24,3,17,169,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560252010661","9560251010661",1999,24,3,17,179,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560254010661","9560253010661",1999,24,3,17,180,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560256010661","9560255010661",1999,24,3,17,181,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560258010661","9560257010661",1999,24,3,17,187,1,1,,0,46,40,,,602,,,80,1,,6,,,,0,,"",.7313,.7313,.7313,,0,0,29,2,2,,,,,,,,,,,,,,175.3744,,,,,"","","","","","","","",,,,4.787552,4.149084,44.902411,2.46912,.659816,.073313,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560259010661","9560257010661",1999,24,3,17,187,2,2,,,,,,,,,,,,,,,,,,,"",.1645,.1645,.1645,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560260010661","9560257010661",1999,24,3,17,187,3,2,,,,,,,,,,,,,,,,,,,"",.1042,.1042,.1042,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560296010661","9560295010661",1999,24,3,17,188,1,1,,0,46,40,,,520,,,60,1,,6,,,,0,,"",.75,.75,.75,,0,0,29,2,2,,,,,,,,,,,,,,163.441,,,,,"","","","","","","","",,,,4.139583,3.437163,23.676674,2.121478,.7198,.079978,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560297010661","9560295010661",1999,24,3,17,188,2,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560338010661","9560337010661",1999,24,3,17,189,1,1,,0,31,30,,,520,,,111,1,,6,,,,0,,"",1,1,1,,16,90,29,3,2,,,,,,,,,,,,,,119.9126,,,,,"","","","","","","","",,,,3.708472,5.028309,23.676674,2.107709,.723585,.080398,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560377010661","9560376010661",1999,24,3,17,191,1,1,,0,46,40,,,503,,,60,2,,6,,,,0,,"",1,1,1,,0,0,29,3,3,,,,,,,,,,,,,,89.1697,,,,,"","","","","","","","",,,,2.504325,3.437163,23.676674,1.860376,.739391,.082155,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560411010661","9560410010661",1999,24,3,17,192,1,1,,0,46,40,,,508,,,5,3,,6,,,,0,,"",.6727,.6727,.6727,,8,191,29,2,2,,,,,,,,,,,,,,6.9569,,,,,"","","","","","","","",,,,4.180506,2.523212,23.676674,.799163,.889106,.09879,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560412010661","9560410010661",1999,24,3,17,192,2,2,,,,,,,,,,,,,,,,,,,"",.2612,.2612,.2612,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560413010661","9560410010661",1999,24,3,17,192,3,1,,0,46,40,,,520,,,20,1,,6,,,,0,,"",.0661,.0661,.0661,,10,29,29,2,2,,,,,,,,,,,,,,97.3568,,,,,"","","","","","","","",,,,3.619739,1.856685,23.676674,1.958875,.73988,.082209,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560421010661","9560420010661",1999,24,3,17,193,1,1,,0,46,40,,,602,,,20,3,,6,,,,0,,"",1,1,1,,0,0,29,4,4,,,,,,,,,,,,,,3.3477,,,,,"","","","","","","","",,,,1.238308,1.856685,44.902411,.479795,.833393,.092599,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560429010661","9560428010661",1999,24,3,17,195,1,1,,0,46,40,,,520,,,40,1,,6,,,,0,,"",.6454,.6454,.6454,,6,245,29,2,2,,,,,,,,,,,,,,198.6473,,,,,"","","","","","","","",,,,6.172706,2.597839,23.676674,2.337128,.705808,.078423,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560430010661","9560428010661",1999,24,3,17,195,2,2,,,,,,,,,,,,,,,,,,,"",.1046,.1046,.1046,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560431010661","9560428010661",1999,24,3,17,195,3,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560455010661","9560454010661",1999,24,3,17,196,1,1,,0,46,40,,,602,,,40,1,,6,,,,0,,"",.75,.75,.75,,0,0,29,2,2,,,,,,,,,,,,,,176.7694,,,,,"","","","","","","","",,,,4.623156,2.597839,44.902411,2.615492,.664182,.073798,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560456010661","9560454010661",1999,24,3,17,196,2,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560504010661","9560503010661",1999,24,3,17,197,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560506010661","9560505010661",1999,24,3,17,199,1,1,,0,46,40,,,520,,,80,1,,6,,,,0,,"",1,1,1,,0,0,29,4,3,,,,,,,,,,,,,,74.2781,,,,,"","","","","","","","",,,,1.766331,4.149084,23.676674,1.670663,.752609,.083623,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560537010661","9560536010661",1999,24,3,17,203,1,1,,0,31,30,,,405,,,80,1,,6,,,,0,,"",1,1,1,,0,0,29,2,2,,,,,,,,,,,,,,146.9893,,,,,"","","","","","","","",,,,3.712806,14.5442,29.840258,2.103712,.904294,.100477,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560584010661","9560583010661",1999,24,3,17,208,1,1,,0,46,40,,,520,,,80,1,,6,,,,0,,"",.75,.75,.75,,10,25,29,2,2,,,,,,,,,,,,,,131.1066,,,,,"","","","","","","","",,,,3.785789,4.149084,23.676674,2.009081,.722877,.08032,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560585010661","9560583010661",1999,24,3,17,208,2,1,,0,46,40,,,163,,,100,1,,6,,,,0,,"",.25,.25,.25,,0,0,29,2,2,,,,,,,,,,,,,,178.6787,,,,,"","","","","","","","",,,,3.203958,6.783669,34.561515,1.395221,.974188,.108243,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560630010661","9560629010661",1999,24,3,17,213,1,2,,,,,,,,,,,,,,,,,,,"",.6566,.6566,.6566,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560631010661","9560629010661",1999,24,3,17,213,2,1,,0,46,40,,,520,,,40,1,,6,,,,0,,"",.25,.25,.25,,20,217,29,4,4,,,,,,,,,,,,,,42.3652,,,,,"","","","","","","","",,,,1.305469,2.597839,23.676674,1.633092,.772283,.085809,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560632010661","9560629010661",1999,24,3,17,213,3,1,,0,46,40,,,163,,,40,1,,6,,,,0,,"",.0934,.0934,.0934,,0,0,29,2,2,,,,,,,,,,,,,,164.2599,,,,,"","","","","","","","",,,,3.306204,5.247895,34.561515,1.138221,1.015088,.112788,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560650010661","9560649010661",1999,24,3,17,215,1,2,,,,,,,,,,,,,,,,,,,"",.618,.618,.618,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560651010661","9560649010661",1999,24,3,17,215,2,1,,0,46,40,,,809,,,40,2,,6,,,,0,,"",.3821,.3821,.3821,,0,0,29,4,4,,,,,,,,,,,,,,45.4954,,,,,"","","","","","","","",,,,1.397082,9.656227,31.026445,2.378101,.737145,.081905,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560660010661","9560659010661",1999,24,3,17,217,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560662010661","9560661010661",1999,24,3,17,220,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560664010661","9560663010661",1999,24,3,17,221,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560666010661","9560665010661",1999,24,3,17,222,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560668010661","9560667010661",1999,24,3,17,223,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560670010661","9560669010661",1999,24,3,17,225,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560672010661","9560671010661",1999,24,3,17,5492,1,1,,0,46,40,,,504,,,100,1,,6,,,,0,,"",1,1,1,,12,305,29,3,3,,,,,,,,,,,,,,82.1463,,,,,"","","","","","","","",,,,2.17014,4.742825,23.676674,1.796803,.74433,.082703,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560704010661","9560703010661",1999,24,3,17,5493,1,1,,0,46,40,,,406,,,80,1,,6,,,,0,,"",1,1,1,,7,190,29,2,2,,,,,,,,,,,,,,168.9172,,,,,"","","","","","","","",,,,3.450031,14.5442,29.840258,2.230763,.920271,.102252,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560744010661","9560743010661",1999,24,3,17,5494,1,1,,0,46,40,,,504,,,100,1,,6,,,,0,,"",1,1,1,,0,0,29,2,2,,,,,,,,,,,,,,102.9122,,,,,"","","","","","","","",,,,2.592707,4.742825,23.676674,1.816337,.73738,.081931,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560785010661","9560784010661",1999,24,3,17,5495,1,1,,0,46,40,,,503,,,80,1,,6,,,,0,,"",1,1,1,,10,220,29,3,2,,,,,,,,,,,,,,118.1854,,,,,"","","","","","","","",,,,3.436639,4.149084,23.676674,2.117575,.726581,.080731,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560810010661","9560809010661",1999,24,3,17,5497,1,1,,0,46,40,,,503,,,80,1,,6,,,,0,,"",1,1,1,,6,177,29,2,2,,,,,,,,,,,,,,137.458,,,,,"","","","","","","","",,,,3.925556,4.149084,23.676674,2.09813,.721494,.080166,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560851010661","9560850010661",1999,24,3,17,5498,1,1,,0,46,40,,,520,,,80,1,,6,,,,0,,"",.7958,.7958,.7958,,0,0,29,3,3,,,,,,,,,,,,,,80.7063,,,,,"","","","","","","","",,,,2.015097,4.149084,23.676674,1.855014,.747378,.083042,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560852010661","9560850010661",1999,24,3,17,5498,2,2,,,,,,,,,,,,,,,,,,,"",.2042,.2042,.2042,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560869010661","9560868010661",1999,24,3,17,5499,1,1,,0,46,40,,,520,,,80,1,,6,,,,0,,"",1,1,1,,0,0,29,2,2,,,,,,,,,,,,,,146.5644,,,,,"","","","","","","","",,,,4.689573,4.149084,23.676674,2.114767,.714751,.079417,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560909010661","9560908010661",1999,24,3,17,5503,1,1,,0,46,40,,,406,,,60,1,,6,,,,0,,"",.8985,.8985,.8985,,0,0,29,2,2,,,,,,,,,,,,,,141.758,,,,,"","","","","","","","",,,,2.893223,12.481685,29.840258,1.986217,.970175,.107797,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560910010661","9560908010661",1999,24,3,17,5503,2,2,,,,,,,,,,,,,,,,,,,"",.1015,.1015,.1015,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560956010661","9560955010661",1999,24,3,17,5569,1,2,,,,,,,,,,,,,,,,,,,"",.4715,.4715,.4715,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560957010661","9560955010661",1999,24,3,17,5569,2,1,,0,46,40,,,520,,,80,3,,6,,,,0,,"",.5285,.5285,.5285,,0,0,29,1,1,,,,,,,,,,,,,,103.9335,,,,,"","","","","","","","",,,,1.611899,4.149084,23.676674,1.367306,.756265,.084029,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9560984010661","9560983010661",1999,24,3,17,5572,1,1,,0,31,30,,,809,,,80,2,,6,,,,0,,"",1,1,1,,0,0,29,2,2,,,,,,,,,,,,,,159.5113,,,,,"","","","","","","","",,,,3.912964,13.354832,31.026445,3.739868,.670395,.074488,"",2003-09-26,"10661","",2009-10-28,"10661",5,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
