"CN","PLT_CN","PREV_TRE_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","TREE","CONDID","AZIMUTH","DIST","PREVCOND","STATUSCD","SPCD","SPGRPCD","DIA","DIAHTCD","HT","HTCD","ACTUALHT","TREECLCD","CR","CCLCD","TREEGRCD","AGENTCD","CULL","DAMLOC1","DAMTYP1","DAMSEV1","DAMLOC2","DAMTYP2","DAMSEV2","DECAYCD","STOCKING","WDLDSTEM","VOLCFNET","VOLCFGRS","VOLCSNET","VOLCSGRS","VOLBFNET","VOLBFGRS","VOLCFSND","GROWCFGS","GROWBFSL","GROWCFAL","MORTCFGS","MORTBFSL","MORTCFAL","REMVCFGS","REMVBFSL","REMVCFAL","DIACHECK","MORTYR","SALVCD","UNCRCD","CPOSCD","CLIGHTCD","CVIGORCD","CDENCD","CDIEBKCD","TRANSCD","TREEHISTCD","DIACALC","BHAGE","TOTAGE","CULLDEAD","CULLFORM","CULLMSTOP","CULLBF","CULLCF","BFSND","CFSND","SAWHT","BOLEHT","FORMCL","HTCALC","HRDWD_CLUMP_CD","SITREE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MORTCD","HTDMP","ROUGHCULL","MIST_CL_CD","CULL_FLD","RECONCILECD","PREVDIA","FGROWCFGS","FGROWBFSL","FGROWCFAL","FMORTCFGS","FMORTBFSL","FMORTCFAL","FREMVCFGS","FREMVBFSL","FREMVCFAL","P2A_GRM_FLG","TREECLCD_NERS","TREECLCD_SRS","TREECLCD_NCRS","TREECLCD_RMRS","STANDING_DEAD_CD","PREV_STATUS_CD","PREV_WDLDSTEM","TPA_UNADJ","TPAMORT_UNADJ","TPAREMV_UNADJ","TPAGROW_UNADJ","DRYBIO_BOLE","DRYBIO_TOP","DRYBIO_STUMP","DRYBIO_SAPLING","DRYBIO_WDLD_SPP","DRYBIO_BG","CARBON_AG","CARBON_BG","CYCLE","SUBCYCLE","BORED_CD_PNWRS","DAMLOC1_PNWRS","DAMLOC2_PNWRS","DIACHECK_PNWRS","DMG_AGENT1_CD_PNWRS","DMG_AGENT2_CD_PNWRS","DMG_AGENT3_CD_PNWRS","MIST_CL_CD_PNWRS","SEVERITY1_CD_PNWRS","SEVERITY1A_CD_PNWRS","SEVERITY1B_CD_PNWRS","SEVERITY2_CD_PNWRS","SEVERITY2A_CD_PNWRS","SEVERITY2B_CD_PNWRS","SEVERITY3_CD_PNWRS","UNKNOWN_DAMTYP1_PNWRS","UNKNOWN_DAMTYP2_PNWRS","PREV_PNTN_SRS","DISEASE_SRS","DIEBACK_SEVERITY_SRS","DAMAGE_AGENT_CD1","DAMAGE_AGENT_CD2","DAMAGE_AGENT_CD3","CENTROID_DIA","CENTROID_DIA_HT","CENTROID_DIA_HT_ACTUAL","UPPER_DIA","UPPER_DIA_HT","VOLCSSND","DRYBIO_SAWLOG"
"201063151020004","195829182020004","",2001,60,1,10,1006,3,369,1,246,11.8,,1,908,53,10.7,1,24,1,24,2,60,4,,,,8,24,3,0,,,,1.3645,,7.303314,7.303314,,,,,7.303314,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,2.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,273.594669,73.074266,21.042447,,,71.336688,183.855691,35.668344,2,1,,,,,50,0,,,,,,,,,,,,,,,,,,,,,6,18,,
"201063142020004","195829182020004","",2001,60,1,10,1006,3,492,1,326,9.5,,1,908,53,11.2,1,48,1,48,2,40,2,,,,3,3,4,8,24,3,,2.9265,,13.979282,13.979282,13.979282,13.979282,,,13.979282,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,523.687881,135.698171,39.089596,,,135.296205,349.237824,67.648103,2,1,,,,,80,40,,,,,,,,,,,,,,,,,,,,,6,30,13.979282,523.687881
"201063146020004","195829182020004","",2001,60,1,10,1006,3,623,1,94,23,,1,908,53,13.2,1,60,1,60,2,40,2,,,,3,3,5,8,24,4,,3.763,,26.297792,26.297792,26.297792,26.297792,,,26.297792,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,985.160394,230.359949,66.209759,,,247.03561,640.865051,123.517805,2,1,,,,,80,40,,,,,,,,,,,,,,,,,,,,,7,42,26.297792,985.160394
"201063149020004","195829182020004","",2001,60,1,10,1006,4,408,1,70,7.6,,1,908,53,15.5,1,19,1,19,2,30,4,,,,8,24,4,0,,,,2.4056,,15.705512,15.705512,15.705512,15.705512,,,15.705512,,,,,,,,,,1,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,588.355418,125.614568,35.818483,,,143.914384,374.894235,71.957192,2,1,,,,,40,0,,,,,,,,,,,,,,,,,,,,,7,19,15.705512,588.355418
"201063155020004","195829182020004","",2001,60,1,10,1006,4,481,1,228,12.8,,1,908,53,11.9,1,36,1,36,2,50,3,,,,8,24,4,0,,,,3.211,,10.771174,10.771174,10.771174,10.771174,,,10.771174,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,403.506653,100.553843,28.960982,,,103.04691,266.510739,51.523455,2,1,,,,,40,0,,,,,,,,,,,,,,,,,,,,,6,20,10.771174,403.506653
"201063153020004","195829182020004","",2001,60,1,10,1006,4,496,1,314,19.8,,1,908,53,12.3,1,63,1,63,2,40,3,,,,8,24,4,0,,,,3.3776,,23.162965,23.162965,23.162965,23.162965,,,23.162965,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,867.724398,211.801589,60.976912,,,220.266274,570.25145,110.133137,2,1,,,,,40,0,,,,,,,,,,,,,,,,,,,,,7,40,23.162965,867.724398
"201063166020004","195829200020004","",2001,60,1,10,1007,1,100,1,250,3.3,,1,6370,54,3.8,1,25,1,25,2,30,4,,,,0,,,0,,,,4.2579,,,,,,,,,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-08-23,"20004","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,41.909684,,8.675547,20.954842,4.337774,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201063167020004","195829200020004","",2001,60,1,10,1007,1,366,1,72,16.6,,1,6370,54,12.2,1,41,1,41,2,40,3,,,,4,5,0,0,,,,4.0727,,12.262803,12.262803,12.262803,12.262803,,,12.262803,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-08-23,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,459.385634,112.70188,32.450449,,,116.783671,302.268982,58.391836,2,1,,,,,70,0,,,,,,,,,,,,,,,,,,,,,4,28,12.262803,459.385634
"201063162020004","195829200020004","",2001,60,1,10,1007,1,622,1,252,6.4,,1,8206,54,6.8,1,24,1,24,2,40,3,,,,0,,,0,,,,1.6653,,2.28273,2.28273,,,,,2.28273,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-08-23,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,12,,
"201063163020004","195829200020004","",2001,60,1,10,1007,1,630,1,210,13.2,,1,7620,54,9.2,1,36,1,36,2,20,3,,,,0,,,0,,,,2.6446,,6.178047,6.178047,,,,,6.178047,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-08-23,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,22,,
"201063165020004","195829200020004","",2001,60,1,10,1007,1,637,1,338,23.4,,1,7948,54,12.3,1,37,1,37,2,40,3,,,,2,2,0,0,,,,4.1239,,9.815407,9.815407,9.815407,9.815407,,,9.815407,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-08-23,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,21,0,,,,,,,,,,,,,,,,,,,,,4,21,9.815407,
"201063170020004","195829200020004","",2001,60,1,10,1007,1,676,1,254,16.3,,1,8665,54,7.2,1,20,1,20,2,30,4,,,,0,,,0,,,,.9088,,2.262206,2.262206,,,,,2.262206,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-08-23,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,10,,
"201063164020004","195829200020004","",2001,60,1,10,1007,1,681,1,80,22.3,,1,6370,54,15.7,1,47,1,47,2,30,4,,,,4,2,0,0,,,,2.9954,,19.144712,19.144712,19.144712,19.144712,,,19.144712,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-08-23,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,717.193749,152.074751,43.324855,,,175.11025,456.296678,87.555125,2,1,,,,,70,0,,,,,,,,,,,,,,,,,,,,,4,28,19.144712,717.193749
"201063168020004","195829200020004","",2001,60,1,10,1007,2,184,1,60,18,,2,8206,54,7.5,1,6,4,6,3,,,,,,,,,,,,1,,,5.658139,5.658139,,,,,5.658139,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2013-08-23,"20004","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,1,,,6.018046,,,,,,,,,,0,0,2,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"201063172020004","195829200020004","",2001,60,1,10,1007,2,368,1,328,17,,1,7412,54,8.5,1,46,2,39,2,40,4,,,,6,21,5,0,,,,1.1715,,4.577651,4.577651,,,,,4.577651,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-08-23,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,171.486658,53.975988,15.426808,,,47.155751,120.444727,23.577876,2,1,,,,,70,0,,,,,,,,,,,,,,,,,,,,,4,18,,
"201063171020004","195829200020004","",2001,60,1,10,1007,2,671,1,286,15.5,,1,6370,54,16.3,1,53,1,53,2,40,2,,,,2,2,0,0,,,,6.3446,,28.466979,28.466979,28.466979,28.466979,,,28.466979,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-08-23,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,1066.42186,221.706807,62.983846,,,259.030994,675.556257,129.515497,2,1,,,,,20,0,,,,,,,,,,,,,,,,,,,,,4,41,28.466979,1066.42186
"201063174020004","195829200020004","",2001,60,1,10,1007,4,100,1,10,4.3,,1,8206,54,2.4,1,12,3,12,2,35,4,,,,0,,,0,,,,2.1079,,,,,,,,,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-08-23,"20004","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201063169020004","195829200020004","",2001,60,1,10,1007,4,101,1,27,6.2,,1,8206,54,1.3,1,9,3,9,2,40,5,,,,0,,,0,,,,.165,,,,,,,,,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-08-23,"20004","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201063184020004","195829212020004","",2001,60,1,10,1008,1,70,1,146,22.4,,1,6091,54,6,1,49,1,49,2,20,4,,,,0,,,0,,,,.5157,,2.348276,2.348276,,,,,2.348276,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,16,,
"201063193020004","195829212020004","",2001,60,1,10,1008,1,91,1,56,1.9,,1,6910,54,12.2,1,54,1,54,2,40,3,,,,0,,,0,,,,3.0546,,10.037493,10.037493,10.037493,10.037493,,,10.037493,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,22,10.037493,
"201063198020004","195829212020004","",2001,60,1,10,1008,1,325,1,94,18.4,,1,7475,54,7,1,35,1,35,2,30,5,,,,0,,,0,,,,.1306,,1.985312,1.985312,,,,,1.985312,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,8,,
"201063191020004","195829212020004","",2001,60,1,10,1008,1,403,1,184,19.2,,1,7506,54,5.8,1,53,1,53,2,30,3,,,,0,,,0,,,,.9792,,1.853359,1.853359,,,,,1.853359,,,,,,,,,,0,,,35,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,69.430007,29.934055,8.321591,,,21.520356,53.842827,10.760178,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,13,,
"201063187020004","195829212020004","",2001,60,1,10,1008,1,509,1,286,4,,1,7506,54,4.4,1,44,3,44,2,40,4,,,,0,,,0,,,,3.9965,,,,,,,,,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,60.470712,,12.34276,30.235356,6.17138,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"201063180020004","195829212020004","",2001,60,1,10,1008,1,511,1,184,6.7,,1,7475,54,8.8,1,36,1,36,2,50,3,,,,0,,,0,,,,1.853,,33.713772,33.713772,,,,,33.713772,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,9.7,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,11,,
"201063192020004","195829212020004","",2001,60,1,10,1008,1,561,1,140,19.9,,1,6969,54,8.7,1,19,1,19,2,40,5,,,,0,,,0,,,,.1821,,3.936216,3.936216,,,,,3.936216,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,14,,
"201063181020004","195829212020004","",2001,60,1,10,1008,1,562,1,188,7.6,,1,6910,54,13.5,1,52,1,52,2,30,2,,,,0,,,0,,,,3.5664,,16.411559,16.411559,16.411559,16.411559,,,16.411559,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,32,16.411559,
"201063182020004","195829212020004","",2001,60,1,10,1008,1,626,1,150,13.2,,1,7506,54,5.6,1,40,1,40,2,20,4,,,,0,,,0,,,,.464,,2.110727,2.110727,,,,,2.110727,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,79.071454,35.180763,9.750071,,,24.839422,62.001144,12.419711,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,16,,
"201063177020004","195829212020004","",2001,60,1,10,1008,1,652,1,318,17.2,,1,6969,54,10.4,1,51,1,51,2,40,3,,,,0,,,0,,,,2.3926,,9.341709,9.341709,,,,,9.341709,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,28,,
"201063178020004","195829212020004","",2001,60,1,10,1008,1,658,1,286,16.4,,1,7506,54,12.4,1,47,1,47,2,20,4,,,,0,,,0,,,,1.5658,,11.84516,11.84516,11.84516,11.84516,,,11.84516,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,443.74001,107.770007,31.022382,,,112.477722,291.2662,56.238861,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,26,11.84516,443.74001
"201063196020004","195829212020004","",2001,60,1,10,1008,2,98,1,182,17.1,,1,6046,54,23,1,92,1,92,2,30,2,,,,0,,,0,,,,7.0333,,35.330614,35.330614,35.330614,35.330614,,,35.330614,,,,,,,,,,0,,,35,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,25,35.330614,
"201063185020004","195829212020004","",2001,60,1,10,1008,2,566,1,170,14.7,,1,6046,54,17.2,1,91,1,91,2,45,2,,,,0,,,0,,,,4.509,,22.580087,22.580087,22.580087,22.580087,,,22.580087,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,28,22.580087,
"201063188020004","195829212020004","",2001,60,1,10,1008,2,570,1,112,5.6,,1,7475,54,15.1,1,47,1,47,2,35,2,,,,0,,,0,,,,3.6945,,22.617578,22.617578,22.617578,22.617578,,,22.617578,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,36,22.617578,
"201063195020004","195829212020004","",2001,60,1,10,1008,2,584,1,160,22.3,,1,7475,54,5.3,1,30,1,30,2,20,5,,,,0,,,0,,,,.0744,,1.093958,1.093958,,,,,1.093958,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,8,,
"201063200020004","195829212020004","",2001,60,1,10,1008,2,615,1,192,7.1,,1,6378,54,9,1,70,1,70,2,40,3,,,,0,,,0,,,,1.6738,,10.526884,10.526884,,,,,10.526884,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,8.6,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,36,,
"201063175020004","195829212020004","",2001,60,1,10,1008,2,650,1,356,18.7,,1,6046,54,20,1,78,1,78,2,45,2,,,,0,,,0,,,,5.6793,,36.7399,36.7399,36.7399,36.7399,,,36.7399,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,36,36.7399,
"201063186020004","195829212020004","",2001,60,1,10,1008,2,653,1,354,15.7,,1,6985,54,10.1,1,32,1,32,2,35,5,,,,0,,,0,,,,.1997,,4.375625,4.375625,,,,,4.375625,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,10,,
"201063183020004","195829212020004","",2001,60,1,10,1008,2,661,1,98,14.1,,1,6378,54,7,1,47,1,47,2,25,4,,,,0,,,0,,,,.5698,,4.306221,4.306221,,,,,4.306221,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,24,,
"201063190020004","195829212020004","",2001,60,1,10,1008,2,665,1,70,18.4,,1,7475,54,19.5,1,58,1,58,2,30,2,,,,0,,,0,,,,5.4635,,23.5626,23.5626,23.5626,23.5626,,,23.5626,,,,,,,,,,0,,,35,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,22,23.5626,
"201063189020004","195829212020004","",2001,60,1,10,1008,2,666,1,354,14.7,,1,7475,54,10.2,1,42,1,42,2,40,5,,,,0,,,0,,,,.2027,,5.01017,5.01017,,,,,5.01017,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,13,,
"201063202020004","195829212020004","",2001,60,1,10,1008,2,972,1,126,21.3,,1,7475,54,6,1,35,1,35,2,35,3,,,,0,,,0,,,,.9001,,1.502563,1.502563,,,,,1.502563,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,9,,
"201063199020004","195829212020004","",2001,60,1,10,1008,3,73,1,194,4.5,,1,8242,54,13,1,86,1,86,2,60,3,,,,0,,,0,,,,3.3663,,12.867261,12.867261,12.867261,12.867261,,,12.867261,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,26,12.867261,
"201063179020004","195829212020004","",2001,60,1,10,1008,3,200,1,264,15.3,,1,7506,54,11.6,1,51,1,51,2,55,3,,,,0,,,0,,,,2.8277,,7.544767,7.544767,7.544767,7.544767,,,7.544767,,,,,,,,,,0,,,65,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,282.639913,71.589765,20.622234,,,72.526898,187.425956,36.263449,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,17,7.544767,282.639913
"201063194020004","195829212020004","",2001,60,1,10,1008,3,324,1,290,19.9,,1,8242,54,11,1,44,1,44,2,65,3,,,,0,,,0,,,,2.607,,6.570348,6.570348,6.570348,6.570348,,,6.570348,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,16,6.570348,
"201063197020004","195829212020004","",2001,60,1,10,1008,3,357,1,224,21,,1,7475,54,10,1,37,1,37,2,20,5,,,,0,,,0,,,,.2253,,6.050116,6.050116,,,,,6.050116,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,18,,
"201063201020004","195829212020004","",2001,60,1,10,1008,3,660,1,128,16.3,,1,7163,54,9.2,1,85,1,85,2,45,2,,,,0,,,0,,,,1.9834,,6.469548,6.469548,,,,,6.469548,,,,,,,,,,2,,,55,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,2,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,26,,
"201063176020004","195829212020004","",2001,60,1,10,1008,4,664,1,82,3.1,,1,8242,54,7,1,34,1,34,2,70,2,,,,0,,,0,,,,1.3056,,3.325732,3.325732,,,,,3.325732,,,,,,,,,,0,,,75,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,18,,
"201063244020004","195829201020004","",2001,60,1,10,1010,1,62,1,328,8.7,,1,7412,54,5.8,1,40,1,40,2,90,5,,,,0,,,0,,,,.1958,,1.853359,1.853359,,,,,1.853359,,,,,,,,,,0,,,99,,,,,,,,,,,,,,,,,,,,,,0,,"",2013-07-25,"20004","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,69.430007,29.934055,8.321591,,,21.520356,53.842827,10.760178,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4,13,,
