"CN","PLT_CN","PREV_TRE_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","TREE","CONDID","AZIMUTH","DIST","PREVCOND","STATUSCD","SPCD","SPGRPCD","DIA","DIAHTCD","HT","HTCD","ACTUALHT","TREECLCD","CR","CCLCD","TREEGRCD","AGENTCD","CULL","DAMLOC1","DAMTYP1","DAMSEV1","DAMLOC2","DAMTYP2","DAMSEV2","DECAYCD","STOCKING","WDLDSTEM","VOLCFNET","VOLCFGRS","VOLCSNET","VOLCSGRS","VOLBFNET","VOLBFGRS","VOLCFSND","GROWCFGS","GROWBFSL","GROWCFAL","MORTCFGS","MORTBFSL","MORTCFAL","REMVCFGS","REMVBFSL","REMVCFAL","DIACHECK","MORTYR","SALVCD","UNCRCD","CPOSCD","CLIGHTCD","CVIGORCD","CDENCD","CDIEBKCD","TRANSCD","TREEHISTCD","DIACALC","BHAGE","TOTAGE","CULLDEAD","CULLFORM","CULLMSTOP","CULLBF","CULLCF","BFSND","CFSND","SAWHT","BOLEHT","FORMCL","HTCALC","HRDWD_CLUMP_CD","SITREE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MORTCD","HTDMP","ROUGHCULL","MIST_CL_CD","CULL_FLD","RECONCILECD","PREVDIA","FGROWCFGS","FGROWBFSL","FGROWCFAL","FMORTCFGS","FMORTBFSL","FMORTCFAL","FREMVCFGS","FREMVBFSL","FREMVCFAL","P2A_GRM_FLG","TREECLCD_NERS","TREECLCD_SRS","TREECLCD_NCRS","TREECLCD_RMRS","STANDING_DEAD_CD","PREV_STATUS_CD","PREV_WDLDSTEM","TPA_UNADJ","TPAMORT_UNADJ","TPAREMV_UNADJ","TPAGROW_UNADJ","DRYBIO_BOLE","DRYBIO_TOP","DRYBIO_STUMP","DRYBIO_SAPLING","DRYBIO_WDLD_SPP","DRYBIO_BG","CARBON_AG","CARBON_BG","CYCLE","SUBCYCLE","BORED_CD_PNWRS","DAMLOC1_PNWRS","DAMLOC2_PNWRS","DIACHECK_PNWRS","DMG_AGENT1_CD_PNWRS","DMG_AGENT2_CD_PNWRS","DMG_AGENT3_CD_PNWRS","MIST_CL_CD_PNWRS","SEVERITY1_CD_PNWRS","SEVERITY1A_CD_PNWRS","SEVERITY1B_CD_PNWRS","SEVERITY2_CD_PNWRS","SEVERITY2A_CD_PNWRS","SEVERITY2B_CD_PNWRS","SEVERITY3_CD_PNWRS","UNKNOWN_DAMTYP1_PNWRS","UNKNOWN_DAMTYP2_PNWRS","PREV_PNTN_SRS","DISEASE_SRS","DIEBACK_SEVERITY_SRS","DAMAGE_AGENT_CD1","DAMAGE_AGENT_CD2","DAMAGE_AGENT_CD3","CENTROID_DIA","CENTROID_DIA_HT","CENTROID_DIA_HT_ACTUAL","UPPER_DIA","UPPER_DIA_HT","VOLCSSND","DRYBIO_SAWLOG"
"214683185020004","196516302020004","",2002,66,1,10,66008,1,107,1,236,6,,1,8842,54,1.5,1,12,1,12,2,50,5,,,,0,,,0,,,,.1587,,,,,,,,,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,2,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,3.959847,,.981805,1.979924,.490903,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683187020004","196516302020004","",2002,66,1,10,66008,1,108,1,236,6,,1,8842,54,1.3,1,12,1,12,2,50,5,,,,0,,,0,,,,.1275,,,,,,,,,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,2,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.4,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,2.711585,,.711198,1.355793,.355599,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683189020004","196516302020004","",2002,66,1,10,66008,1,343,1,147,9.3,,1,7412,54,5,1,28,1,28,2,30,3,,,,9,24,8,0,,,,.8039,,.967203,.967203,,,,,.967203,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,36.233083,17.897772,4.910313,,,11.924378,29.520584,5.962189,2,1,,,,,10,,,,,,,,,,,,,,,,,,,,,,4,8,,
"214683174020004","196516302020004","",2002,66,1,10,66008,1,364,1,202,9.8,,1,7412,54,5,1,29,1,29,2,30,3,,,,4,2,0,9,24,8,,.8039,,.979225,.979225,,,,,.979225,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.6,,,90,,,,,,,,,,,,"",,,,,,,,6.018046,,,,36.683448,18.120235,4.971347,,,12.072594,29.887515,6.036297,2,1,,,,,20,10,,,,,,,,,,,,,,,,,,,,,4,8,,
"214683169020004","196516302020004","",2002,66,1,10,66008,1,392,1,305,14.8,,1,7412,54,6.2,1,32,1,32,2,40,3,,,,7,2,0,9,24,8,,1.1173,,2.725037,2.725037,,,,,2.725037,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,3,,,,,,,,,,,,"",,,,,,,,6.018046,,,,102.08456,41.506767,11.604878,,,30.884152,77.598103,15.442076,2,1,,,,,10,10,,,,,,,,,,,,,,,,,,,,,6,9,,
"214683156020004","196516302020004","",2002,66,1,10,66008,1,660,1,186,9.8,,1,7412,54,7.5,1,21,1,21,2,50,3,,,,9,24,5,0,,,,1.495,,3.25977,3.25977,,,,,3.25977,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,5.9,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,122.116575,42.365232,12.018496,,,34.754844,88.250152,17.377422,2,1,,,,,10,,,,,,,,,,,,,,,,,,,,,,4,10,,
"214683178020004","196516302020004","",2002,66,1,10,66008,1,865,1,165,3.3,,1,7412,54,5.7,1,39,1,39,2,25,3,,,,4,2,0,9,24,8,,.9824,,1.458228,1.458228,,,,,1.458228,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,90,,,,,,,,,,,,"",,,,,,,,6.018046,,,,54.627722,23.921134,6.6399,,,17.044126,42.594378,8.522063,2,1,,,,,50,10,,,,,,,,,,,,,,,,,,,,,4,10,,
"214683182020004","196516302020004","",2002,66,1,10,66008,1,868,1,306,11.8,,1,7412,54,7.8,1,31,1,31,2,50,3,,,,7,2,0,9,24,8,,1.5875,,4.664974,4.664974,,,,,4.664974,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,30,,,,,,,,,,,,"",,,,,,,,6.018046,,,,174.757927,58.771332,16.715254,,,49.181109,125.122257,24.590555,2,1,,,,,50,10,,,,,,,,,,,,,,,,,,,,,8,8,,
"214683145020004","196516302020004","",2002,66,1,10,66008,1,886,1,165,20.4,,1,7412,54,6.3,1,30,2,24,2,50,3,,,,4,2,0,6,21,8,,1.145,,1.58265,1.58265,,,,,1.58265,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,60,,,,,,,,,,,,"",,,,,,,,6.018046,,,,59.288784,23.775189,6.656182,,,17.837042,44.860078,8.918521,2,1,,,,,20,50,,,,,,,,,,,,,,,,,,,,,4,8,,
"214683168020004","196516302020004","",2002,66,1,10,66008,1,894,1,275,9.6,,1,7412,54,5.5,1,21,1,21,2,50,3,,,,6,2,0,0,,,,.9302,,1.058671,1.058671,,,,,1.058671,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,3.5,,,5,,,,,,,,,,,,"",,,,,,,,6.018046,,,,39.659631,17.935949,4.962878,,,12.546908,31.279229,6.273454,2,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,5,5,,
"214683170020004","196516302020004","",2002,66,1,10,66008,2,101,1,76,19.8,,2,7412,54,5.4,1,10,3,10,4,,,,,,,,,,,,3,,,.968456,.968456,,,,,.968456,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,99,,,,,,,,,,,,"",,,,,1,,,6.018046,,,,22.822919,2.28578,4.609076,,,11.562021,14.858888,5.781011,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,
"214683157020004","196516302020004","",2002,66,1,10,66008,2,104,1,156,2.5,,1,7282,54,1.2,1,8,3,8,2,40,3,,,,0,,,0,,,,1.1281,,,,,,,,,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683158020004","196516302020004","",2002,66,1,10,66008,2,107,1,200,5.3,,1,7282,54,1.1,1,10,3,10,2,40,3,,,,0,,,0,,,,.9875,,,,,,,,,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683172020004","196516302020004","",2002,66,1,10,66008,2,108,1,205,4.9,,1,6042,54,1.3,1,10,3,10,2,50,3,,,,0,,,0,,,,1.2751,,,,,,,,,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683151020004","196516302020004","",2002,66,1,10,66008,2,826,1,356,10,,1,7412,54,5.5,1,26,1,26,2,40,3,,,,9,24,8,0,,,,.9302,,1.655437,1.655437,,,,,1.655437,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,62.015509,28.046327,7.76042,,,19.619518,48.911128,9.809759,2,1,,,,,10,,,,,,,,,,,,,,,,,,,,,,6,6,,
"214683148020004","196516302020004","",2002,66,1,10,66008,2,857,1,330,21,,1,6459,54,10,1,45,2,29,2,60,3,,,,6,21,6,0,,,,2.3217,,8.367076,8.367076,,,,,8.367076,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,9,6,,
"214683167020004","196516302020004","",2002,66,1,10,66008,2,859,1,330,21.2,,2,6459,54,9.5,1,45,2,29,3,,,,,,,,,,,,1,,,7.034041,7.034041,,,,,7.034041,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,99,,,,,,,,,,,,"",,,,,1,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,,
"214683165020004","196516302020004","",2002,66,1,10,66008,2,870,1,114,10.7,,1,7412,54,7,1,28,1,28,2,50,3,,,,6,2,0,9,24,8,,1.3452,,2.436189,2.436189,,,,,2.436189,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,30,,,,,,,,,,,,"",,,,,,,,6.018046,,,,91.263818,33.486567,9.45332,,,26.521076,67.101853,13.260538,2,1,,,,,10,10,,,,,,,,,,,,,,,,,,,,,4,6,,
"214683154020004","196516302020004","",2002,66,1,10,66008,2,874,1,192,17.5,,1,7412,54,8.9,1,27,1,27,2,50,3,,,,9,24,8,0,,,,1.9425,,4.446891,4.446891,,,,,4.446891,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,166.588164,50.664175,14.512064,,,45.279964,115.882202,22.639982,2,1,,,,,10,,,,,,,,,,,,,,,,,,,,,,7,8,,
"214683147020004","196516302020004","",2002,66,1,10,66008,2,877,1,330,20.2,,1,6459,54,7.2,1,45,2,29,2,60,3,,,,6,21,6,0,,,,1.4045,,4.293602,4.293602,,,,,4.293602,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,7,6,,
"214683160020004","196516302020004","",2002,66,1,10,66008,2,882,1,195,17.5,,1,7412,54,9,1,28,1,28,2,40,3,,,,9,24,8,0,,,,1.976,,4.128189,4.128189,,,,,4.128189,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,154.649041,46.647733,13.368083,,,41.919687,107.332429,20.959844,2,1,,,,,10,,,,,,,,,,,,,,,,,,,,,,6,8,,
"214683150020004","196516302020004","",2002,66,1,10,66008,2,889,1,222,19.7,,1,7412,54,7.5,1,26,1,26,2,40,3,,,,9,24,8,0,,,,1.495,,2.626357,2.626357,,,,,2.626357,,,,,,,,,,0,,,90,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,98.387838,34.133152,9.683156,,,28.001555,71.102073,14.000778,2,1,,,,,10,,,,,,,,,,,,,,,,,,,,,,5,8,,
"214683179020004","196516302020004","",2002,66,1,10,66008,2,891,1,289,22,,1,7412,54,6.1,1,28,1,28,2,40,3,,,,9,24,8,0,,,,1.0898,,1.95409,1.95409,,,,,1.95409,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,73.203563,30.188126,8.428729,,,22.274691,55.910209,11.137346,2,1,,,,,10,,,,,,,,,,,,,,,,,,,,,,6,5,,
"214683161020004","196516302020004","",2002,66,1,10,66008,3,102,1,196,5.7,,1,8842,54,1.1,1,10,1,10,2,30,4,,,,0,,,0,,,,.4937,,,,,,,,,,,,,,,,,,0,,,90,,,,,,,,,,,,,,,,,,,,,,3,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,1.714474,,.491275,.857237,.245638,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683155020004","196516302020004","",2002,66,1,10,66008,3,103,1,196,5.7,,1,8842,54,1.2,1,10,1,10,2,30,4,,,,0,,,0,,,,.5641,,,,,,,,,,,,,,,,,,0,,,90,,,,,,,,,,,,,,,,,,,,,,3,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,2.183124,,.595117,1.091562,.297559,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683159020004","196516302020004","",2002,66,1,10,66008,3,105,1,210,.8,,2,6171,54,13.4,1,6,3,6,4,,,,,,,,,,,,4,,,5.097614,5.097614,,,,,5.097614,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,99,,,,,,,,,,,,"",,,,,1,,,6.018046,,,,92.047486,2.38547,12.714093,,,47.766438,53.573525,23.883219,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,13,6,,
"214683164020004","196516302020004","",2002,66,1,10,66008,3,106,1,290,1.7,,1,8842,54,1,1,10,1,10,2,20,3,,,,0,,,0,,,,.8535,,,,,,,,,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,1.302098,,.399217,.651049,.199609,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683146020004","196516302020004","",2002,66,1,10,66008,3,107,1,290,1.7,,1,8842,54,1.1,1,10,1,10,2,20,3,,,,0,,,0,,,,.9875,,,,,,,,,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,1.714474,,.491275,.857237,.245638,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683162020004","196516302020004","",2002,66,1,10,66008,3,108,1,310,4,,1,8842,54,1.1,1,9,1,9,2,10,4,,,,0,,,0,,,,.4937,,,,,,,,,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,1.714474,,.491275,.857237,.245638,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683153020004","196516302020004","",2002,66,1,10,66008,3,387,1,342,19.3,,1,7366,54,6.5,1,23,1,23,2,30,3,,,,4,2,0,0,,,,1.201,,2.55897,2.55897,,,,,2.55897,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.8,,,90,,,,,,,,,,,,"",,,,,,,,6.018046,,,,95.863405,37.426839,10.504977,,,28.534732,71.897611,14.267366,2,1,,,,,20,,,,,,,,,,,,,,,,,,,,,,4,6,,
"214683163020004","196516302020004","",2002,66,1,10,66008,3,846,1,40,22,,1,6459,54,5,1,16,1,16,2,50,3,,,,0,,,0,,,,.8039,,.900945,.900945,,,,,.900945,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,
"214683149020004","196516302020004","",2002,66,1,10,66008,3,871,1,340,14.5,,1,6459,54,6.5,1,24,1,24,2,80,3,,,,0,,,0,,,,1.201,,2.108738,2.108738,,,,,2.108738,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,
"214683175020004","196516302020004","",2002,66,1,10,66008,3,892,1,344,19.8,,1,7366,54,10.2,1,22,1,22,2,70,3,,,,4,2,0,0,,,,2.3931,,5.566152,5.566152,,,,,5.566152,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,90,,,,,,,,,,,,"",,,,,,,,6.018046,,,,208.517601,57.535836,16.554724,,,54.9198,141.304081,27.4599,2,1,,,,,20,,,,,,,,,,,,,,,,,,,,,,7,6,,
"214683181020004","196516302020004","",2002,66,1,10,66008,4,103,1,40,5,,1,6858,54,1.5,1,12,3,12,2,20,5,,,,0,,,0,,,,.1587,,,,,,,,,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683191020004","196516302020004","",2002,66,1,10,66008,4,104,1,40,5,,1,6858,54,1.2,1,12,3,12,2,40,4,,,,0,,,0,,,,.5641,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683184020004","196516302020004","",2002,66,1,10,66008,4,105,1,40,5,,1,6858,54,1.3,1,12,3,12,2,40,4,,,,0,,,0,,,,.6375,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683180020004","196516302020004","",2002,66,1,10,66008,4,106,1,40,5,,1,6858,54,1.1,1,12,3,12,2,40,4,,,,0,,,0,,,,.4937,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683190020004","196516302020004","",2002,66,1,10,66008,4,108,1,48,5.8,,1,6858,54,2.1,1,12,3,12,2,30,4,,,,0,,,0,,,,1.3279,,,,,,,,,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,1,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683183020004","196516302020004","",2002,66,1,10,66008,4,206,1,10,10.9,,1,6852,53,6,1,10,3,10,2,65,4,,,,0,,,0,,,,.5313,,1.015685,1.015685,,,,,1.015685,,,,,,,,,,0,,,65,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,38.049302,15.919835,4.438666,,,11.646955,29.203902,5.823478,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,,
"214683176020004","196516302020004","",2002,66,1,10,66008,4,344,1,86,8.9,,1,8307,54,10,1,25,1,25,2,40,3,,,,0,,,0,,,,2.3217,,5.585054,5.585054,,,,,5.585054,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,,
"214683192020004","196516302020004","",2002,66,1,10,66008,4,345,1,72,10.3,,1,8307,54,6.4,1,24,1,24,2,30,3,,,,0,,,0,,,,1.1729,,1.915297,1.915297,,,,,1.915297,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,
"214683171020004","196516302020004","",2002,66,1,10,66008,4,349,1,4,14.9,,1,8307,54,6.2,1,18,3,18,2,50,3,,,,0,,,0,,,,1.1173,,1.518855,1.518855,,,,,1.518855,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,,
"214683186020004","196516302020004","",2002,66,1,10,66008,4,388,1,360,16.5,,1,8307,54,23,1,50,2,42,2,50,2,,,,6,21,3,7,2,0,,8.3032,,37.820636,37.820636,37.820636,37.820636,,,37.820636,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,30,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,50,50,,,,,,,,,,,,,,,,,,,,,8,21,37.820636,
"214683188020004","196516302020004","",2002,66,1,10,66008,4,853,1,42,23.8,,1,8307,54,7.6,1,23,1,23,2,40,3,,,,7,2,0,0,,,,1.5256,,2.509899,2.509899,,,,,2.509899,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,2,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,4,10,,
"214683328020004","196516298020004","",2002,66,1,10,66009,3,204,2,87,13.8,,1,6434,52,8.7,1,27,1,27,2,60,3,,,,0,,,0,,,,7.1239,,3.564505,3.564505,,,,,3.564505,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,133.532471,41.30221,11.818103,,,36.501653,93.326392,18.250827,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,,
"214683327020004","196516298020004","",2002,66,1,10,66009,3,212,2,167,13.9,,1,6434,52,12,1,31,1,31,2,60,3,,,,0,,,0,,,,11.6521,,10.229569,10.229569,10.229569,10.229569,,,10.229569,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,383.2172,94.994498,27.357557,,,97.71438,252.784628,48.85719,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,12,6,10.229569,383.2172
"214683324020004","196516298020004","",2002,66,1,10,66009,3,365,2,223,3.9,,1,6434,52,10.8,1,33,1,33,2,50,3,,,,0,,,0,,,,9.9173,,8.757792,8.757792,,,,,8.757792,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,328.08191,87.082881,25.079016,,,85.380712,220.121904,42.690356,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,
"214683325020004","196516298020004","",2002,66,1,10,66009,3,367,2,200,4,,1,6434,52,5.6,1,32,1,32,2,50,3,,,,0,,,0,,,,3.6306,,1.187103,1.187103,,,,,1.187103,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,44.470914,19.786163,5.483579,,,13.970046,34.870328,6.985023,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,,
