"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"291825374489998","291823516489998",2001,60,1,10,6343,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825254489998","291823492489998",2001,60,1,10,6365,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825424489998","291823526489998",2001,60,1,10,6369,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825269489998","291823495489998",2001,60,1,10,6377,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825244489998","291823490489998",2001,60,1,10,6381,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825384489998","291823518489998",2001,60,1,10,6383,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825264489998","291823494489998",2001,60,1,10,6394,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825204489998","291823481489998",2001,60,1,10,6402,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825339489998","291823509489998",2001,60,1,10,6406,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825214489998","291823484489998",2001,60,1,10,6407,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825389489998","291823519489998",2001,60,1,10,6421,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825399489998","291823521489998",2001,60,1,10,6424,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825219489998","291823485489998",2001,60,1,10,6433,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825394489998","291823520489998",2001,60,1,10,6435,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825239489998","291823489489998",2001,60,1,10,6448,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825349489998","291823511489998",2001,60,1,10,6451,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825324489998","291823506489998",2001,60,1,10,6453,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"200556886020004","195829208020004",2001,60,1,20,2001,1,1,,0,46,40,,,987,987,1,40,2,2,6,,,,0,,"SUBP",1,1,1,,54,29,,3,3,0,,,,,,0,,,,,,,95.5816,40,58.1392,58.1392,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2013-07-25,"20004","",2015-01-12,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"200556885020004","195829207020004",2001,60,1,20,2002,1,1,,0,46,40,,,987,987,1,40,1,2,6,,,,0,,"SUBP",1,1,1,,50,320,,2,2,0,,,,,,0,,,,,,,137.6602,40,69.2137,69.2137,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2013-07-25,"20004","",2015-01-12,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"200556881020004","195829202020004",2001,60,1,20,2003,1,1,,0,46,40,,,987,987,1,45,1,2,6,,,,0,,"SUBP",.75,.75,.75,,76,242,,3,3,70,2000,0,,,,0,,,,,,,107.4011,45,47.5833,47.5833,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2013-07-25,"20004","",2015-01-12,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"200556880020004","195829202020004",2001,60,1,20,2003,2,5,3,0,46,40,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2013-07-25,"20004","",2014-12-03,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"200556882020004","198302994020004",2001,60,1,20,2004,1,5,3,0,46,40,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2013-07-25,"20004","",2014-12-03,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"200556876020004","195829204020004",2001,60,1,20,2005,1,1,,1,21,20,,,985,985,1,40,2,2,6,,,,0,,"SUBP",1,1,1,,50,130,,2,2,0,,,,,,0,,,,,,,110.0863,40,85.1961,85.1961,985,"","","","","","","","S26LPI",6,,6,,,,,,,"",2013-07-25,"20004","",2015-01-12,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,1,,,,,,""
"200556884020004","195829206020004",2001,60,1,20,2006,1,1,,1,21,20,,,987,987,1,20,3,1,6,,,,0,,"SUBP",.75,.75,.75,,15,108,,2,2,0,,,,,,0,,,,,,,20.124,20,80.8972,80.8972,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2013-07-25,"20004","",2015-01-12,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,1,,,,,,""
"200556883020004","195829206020004",2001,60,1,20,2006,2,1,,1,21,20,,,989,989,1,0,5,1,6,,,,0,,"SUBP",.25,.25,.25,,42,82,,5,5,0,,,,,,0,,,,,,,14.1609,20,5.5959,5.5959,989,"","","","","","","","S26LPI",6,,6,,,,,,,"",2013-07-25,"20004","",2015-01-12,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,1,,,,,,""
"291825604489998","291823562489998",2001,60,1,20,6001,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825494489998","291823540489998",2001,60,1,20,6002,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825749489998","291823592489998",2001,60,1,20,6009,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825839489998","291823610489998",2001,60,1,20,6010,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825874489998","291823617489998",2001,60,1,20,6015,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825629489998","291823567489998",2001,60,1,20,6018,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825754489998","291823593489998",2001,60,1,20,6021,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825889489998","291823620489998",2001,60,1,20,6023,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825859489998","291823614489998",2001,60,1,20,6038,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825854489998","291823613489998",2001,60,1,20,6041,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825664489998","291823574489998",2001,60,1,20,6050,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825509489998","291823543489998",2001,60,1,20,6055,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825624489998","291823566489998",2001,60,1,20,6063,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825619489998","291823565489998",2001,60,1,20,6069,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825534489998","291823548489998",2001,60,1,20,6070,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825739489998","291823590489998",2001,60,1,20,6077,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825504489998","291823542489998",2001,60,1,20,6079,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825809489998","291823604489998",2001,60,1,20,6081,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825879489998","291823618489998",2001,60,1,20,6082,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825599489998","291823561489998",2001,60,1,20,6087,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825819489998","291823606489998",2001,60,1,20,6092,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825794489998","291823601489998",2001,60,1,20,6096,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825559489998","291823553489998",2001,60,1,20,6105,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825644489998","291823570489998",2001,60,1,20,6107,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825654489998","291823572489998",2001,60,1,20,6108,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825514489998","291823544489998",2001,60,1,20,6110,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825484489998","291823538489998",2001,60,1,20,6111,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825734489998","291823589489998",2001,60,1,20,6114,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825704489998","291823582489998",2001,60,1,20,6117,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825804489998","291823603489998",2001,60,1,20,6123,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825674489998","291823576489998",2001,60,1,20,6137,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825649489998","291823571489998",2001,60,1,20,6140,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825719489998","291823586489998",2001,60,1,20,6141,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825869489998","291823616489998",2001,60,1,20,6142,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825669489998","291823575489998",2001,60,1,20,6144,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825554489998","291823552489998",2001,60,1,20,6149,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825834489998","291823609489998",2001,60,1,20,6152,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825574489998","291823556489998",2001,60,1,20,6155,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825639489998","291823569489998",2001,60,1,20,6160,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825714489998","291823585489998",2001,60,1,20,6162,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825824489998","291823607489998",2001,60,1,20,6171,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825759489998","291823594489998",2001,60,1,20,6197,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825549489998","291823551489998",2001,60,1,20,6199,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825589489998","291823559489998",2001,60,1,20,6200,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825684489998","291823578489998",2001,60,1,20,6215,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825499489998","291823541489998",2001,60,1,20,6226,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
"291825884489998","291823619489998",2001,60,1,20,6236,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-12-03,"489998","",2015-01-09,"489998",2,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,0,,,,,,""
