"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"66100019010538","65401661010538",2005,34,1,29,1138,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66100477010538","65401775010538",2005,34,1,29,1196,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66100286010538","65397492010538",2005,34,1,29,1203,1,1,,0,31,30,,,608,608,1,71,2,3,6,,,,0,,"SUBP",.84215,.75,.84215,,0,0,24,3,3,0,,0,,0,,0,,0,,0,,,117.1484,71,50.4691,46.2852,608,"","","","","","","","S24",6,,6,2.60887,3.844878,44.902411,1.85562,.69238,.076931,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66100288010538","65397492010538",2005,34,1,29,1203,2,1,,0,31,30,,,167,167,1,97,1,3,6,,,,0,,"SUBP",.15785,.25,.15785,,14,217,22,3,3,0,,0,,0,,0,,0,,0,,,79.9985,97,42.8002,42.8002,163,"","","","","","","","S24",6,,6,1.462624,6.741193,34.561515,1.03436,1.205511,.133946,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164930323010661","164900161010661",2005,34,1,29,1249,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-08,"10661","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164930324010661","164900162010661",2005,34,1,29,1264,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-08,"10661","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164930322010661","164900163010661",2005,34,1,29,1297,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-08,"10661","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66100839010538","65401882010538",2005,34,1,31,209,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66100852010538","65401897010538",2005,34,1,31,970,1,1,,0,32,30,,,503,506,1,86,1,3,6,,,,0,,"SUBP",1,1,1,,8,130,22,2,2,0,,0,,0,,0,,0,,0,,,206.4264,86,77.8544,77.4294,503,"","","","","","","","S24",6,,6,6.892648,4.338411,23.676674,2.369202,.700353,.077817,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66100936010538","65401982010538",2005,34,1,31,1091,1,1,,1,31,30,,,503,502,1,64,2,2,6,,,,0,,"SUBP",1,1,1,,12,210,22,3,2,0,,0,,0,,0,,0,,0,,,73.6445,64,62.0942,58.4175,503,"","","","","","","","S24",6,,6,2.036727,3.590175,23.676674,1.752831,.747406,.083045,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66101244010538","65402292010538",2005,34,1,33,368,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66101257010538","65402307010538",2005,34,1,33,423,1,1,,0,46,40,,,503,503,1,66,1,3,5,75,50,833,0,,"SUBP",.75,.75,.75,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,214.9356,66,78.0381,67.444,503,"","","","","","","","S24",6,1,1,7.027662,3.664627,23.676674,2.220495,.69975,.07775,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66101259010538","65402307010538",2005,34,1,33,423,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66101028010538","65402075010538",2005,34,1,33,460,1,1,,0,46,40,,,520,520,1,42,2,2,6,,,,0,,"SUBP",1,1,1,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,99.9345,42,50.4839,50.3368,520,"","","","","","","","S24",6,,6,1.982449,2.685723,23.676674,1.673542,.751914,.083546,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66101164010538","65402212010538",2005,34,1,33,685,1,1,,0,46,40,,,517,511,1,71,1,3,4,106,50,621,0,,"SUBP",1,1,1,,0,0,23,3,3,0,,0,,0,,10,2001,0,,0,,,101.9089,71,46.0194,45.4835,517,"","","","","","","","S24",6,1,2,2.930388,3.844878,23.676674,2.017019,.732847,.081427,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164930325010661","164900150010661",2005,34,1,33,1293,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-08,"10661","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66101355010538","65402384010538",2005,34,1,35,221,1,1,,0,46,40,,,702,512,1,64,1,3,6,,,,0,,"SUBP",1,1,1,,0,0,24,3,3,0,,0,,0,,0,,0,,0,,,99.6068,64,47.7301,43.7529,702,"","","","","","","","S24",6,,6,3.273729,3.590175,49.812922,2.248031,.680274,.075586,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66101451010538","65402484010538",2005,34,1,35,563,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66101464010538","65402498010538",2005,34,1,35,600,1,1,,0,32,30,,,503,503,1,77,1,3,6,47,50,316,0,,"SUBP",1,1,1,,35,250,22,2,2,0,,0,,0,,0,,0,,0,,,166.0089,77,92.8187,92.6938,503,"","","","","","","","S24",6,1,1,5.714261,4.050469,23.676674,2.160441,.707349,.078594,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66101438010538","65402470010538",2005,34,1,35,674,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66101425010538","65402455010538",2005,34,1,35,909,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66101399010538","65402429010538",2005,34,1,35,1155,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66101401010538","65402429010538",2005,34,1,35,1155,2,1,,1,32,30,,,706,809,1,69,1,3,5,69,50,830,0,,"SUBP",.25,.25,.25,,0,0,22,5,3,0,,0,,0,,0,,0,,0,,,58.231,69,47.1066,8.0164,706,"","","","","","","","S24",6,1,2,1.598945,3.773774,49.812922,1.639854,.719935,.079993,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66101332010538","65398554010538",2005,34,1,35,1165,1,1,,1,31,30,,,171,171,1,14,3,1,6,,,,0,,"SUBP",.75,.75,.75,,0,0,21,4,4,0,,0,,0,,0,,0,,0,,,1.968,14,31.0804,31.0804,171,"","","","","","","","S24",6,,6,2.489668,8.310456,27.687557,0,.859043,.095449,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66101334010538","65398554010538",2005,34,1,35,1165,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66101557010538","65402580010538",2005,34,1,37,123,1,1,,0,46,40,,,515,502,1,75,1,2,6,51,50,833,0,,"SUBP",.75,.75,.75,,11,66,22,2,2,0,,0,,0,,0,,0,,0,,,102.6954,75,65.9674,65.4707,515,"","","","","","","","S24",6,1,2,3.043172,3.9832,23.676674,1.913692,.731318,.081258,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66101559010538","65402580010538",2005,34,1,37,123,2,1,,0,31,30,,,409,502,1,75,2,2,6,,,,0,,"SUBP",.25,.25,.25,,28,67,22,4,4,0,,0,,0,,0,,0,,0,,,38.5191,75,29.831,29.8252,409,"","","","","","","","S24",6,,6,.744495,14.077275,29.840258,1.244236,1.318286,.146476,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66101944010538","65399179010538",2005,34,1,37,442,1,1,,0,31,30,,,515,503,1,106,1,3,6,55,50,833,0,,"SUBP",1,1,1,,7,290,22,4,3,0,,0,,0,,0,,0,,0,,,76.0355,106,39.8426,32.1365,515,"","","","","","","","S24",6,1,1,2.082849,4.901779,23.676674,1.742792,.745931,.082881,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66101673010538","65402698010538",2005,34,1,37,525,1,1,,0,32,30,,,505,503,1,130,1,3,6,,,,0,,"SUBP",1,1,1,,8,77,22,2,2,0,,0,,0,,0,,0,,0,,,132.5339,130,75.2589,75.1584,505,"","","","","","","","S24",6,,6,4.440549,5.465481,23.676674,2.070698,.716743,.079638,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66101749010538","65402775010538",2005,34,1,37,556,1,1,,0,46,40,,,503,519,1,53,2,2,5,73,50,316,0,,"SUBP",1,1,1,,10,320,22,2,2,0,,0,,0,,0,,0,,0,,,140.571,53,81.7767,79.2028,503,"","","","","","","","S24",6,1,1,3.574968,3.156277,23.676674,1.997039,.725821,.080647,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66101544010538","65398773010538",2005,34,1,37,785,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66101660010538","65402684010538",2005,34,1,37,788,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66101868010538","65402895010538",2005,34,1,37,866,1,1,,0,46,40,,,805,503,1,86,1,3,5,72,50,541,0,,"SUBP",1,1,1,,27,184,22,3,3,0,,0,,0,,0,,0,,0,,,85.7003,86,44.9773,42.2323,805,"","","","","","","","S24",6,1,1,2.629513,13.743179,31.026445,2.984889,.691688,.076854,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66102298010538","65399539010538",2005,34,1,41,98,1,1,,0,46,40,,,805,805,1,76,1,3,4,83,50,951,0,,"SUBP",1,1,1,,33,340,22,3,3,0,,0,,0,,10,2005,0,,0,,,96.7181,76,47.006,46.664,805,"","","","","","","","S24",6,1,1,2.885971,13.076541,31.026445,3.39784,.686754,.076306,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66102086010538","65402973010538",2005,34,1,41,106,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66102111010538","65399350010538",2005,34,1,41,230,1,1,,0,31,30,,,503,504,1,65,2,2,6,,,,0,,"SUBP",1,1,1,,55,156,12,2,2,0,,0,,0,,0,,0,,0,,,100.2364,65,63.0183,60.5404,503,"","","","","","","","S24",6,,6,2.881936,3.627571,23.676674,1.867828,.733648,.081516,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66102099010538","65402987010538",2005,34,1,41,744,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"66102032010538","65399268010538",2005,34,1,41,997,1,1,,0,46,40,,,516,506,1,51,1,3,6,,,,0,,"SUBP",1,1,1,,20,125,22,3,3,0,,0,,0,,0,,0,,0,,,103.2459,51,43.9386,43.9386,516,"","","","","","","","S24",6,,6,3.186477,3.073083,23.676674,2.084685,.730513,.081168,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66102358010538","65399600010538",2005,34,1,41,998,1,1,,0,46,40,,,515,515,1,110,1,3,6,63,50,541,0,,"SUBP",.5,.5,.5,,22,270,22,2,1,0,,0,,0,,0,,0,,0,,,191.2087,110,100.7608,96.9117,515,"","","","","","","","S24",6,1,1,6.718542,5.003417,23.676674,2.231896,.701274,.077919,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66102360010538","65399600010538",2005,34,1,41,998,2,1,,0,46,40,,,805,512,1,58,1,3,6,63,50,541,0,,"SUBP",.5,.5,.5,,12,285,22,3,3,0,,0,,0,,0,,0,,0,,,147.7759,58,56.1135,56.1135,805,"","","","","","","","S24",6,1,1,3.493247,11.593112,31.026445,3.573481,.677087,.075232,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66102202010538","65399442010538",2005,34,1,41,1235,1,1,,0,46,40,,,503,503,1,79,1,2,6,56,50,541,0,,"SUBP",1,1,1,,38,192,22,3,2,0,,0,,0,,0,,0,,0,,,97.9733,79,61.3383,59.2865,503,"","","","","","","","S24",6,1,2,2.735358,4.116513,23.676674,1.932545,.735407,.081712,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"66102441010538","65399684010538",2005,34,1,41,1243,1,1,,0,46,40,,,515,506,1,81,1,3,6,57,50,832,0,,"SUBP",1,1,1,,30,180,22,2,2,0,,0,,0,,0,,0,,0,,,124.4248,81,69.767,69.767,515,"","","","","","","","S24",6,1,1,4.051325,4.181358,23.676674,2.102084,.720287,.080032,"",2007-02-07,"10538","",2015-05-12,"489998",5,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74520541010538","74520536010538",2006,34,1,1,89,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74520406010538","74520401010538",2006,34,1,1,174,1,1,,0,46,40,,,167,409,1,115,1,3,6,,,,0,,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,103.147,115,69.6321,69.6321,167,"","","","","","","","S24",6,,6,2.305791,6.968906,34.561515,1.147561,1.063346,.11815,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74520487010538","74520482010538",2006,34,1,1,180,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.414429,.5,.414429,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74520489010538","74520482010538",2006,34,1,1,180,2,1,,0,46,40,,,510,404,1,68,2,2,6,,,,0,,"SUBP",.585571,.5,.585571,,0,0,21,4,4,0,,0,,0,,0,,0,,0,,,28.716,68,26.7849,26.7849,510,"","","","","","","","S24",6,,6,.721747,3.737727,23.676674,1.433058,.79008,.087787,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74520218010538","74520213010538",2006,34,1,1,239,1,1,,0,46,40,,,608,608,1,51,2,2,6,,,,0,,"SUBP",1,1,1,,0,0,25,3,2,0,,0,,0,,0,,0,,0,,,106.9092,51,62.4932,54.5242,608,"","","","","","","","S24",6,,6,2.575602,3.073083,44.902411,1.879345,.694696,.077188,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74519994010538","74519989010538",2006,34,1,1,410,1,1,,1,31,30,,,708,608,1,15,3,1,7,,,,0,,"SUBP",.645715,.75,.645715,,0,0,31,3,3,0,,0,,0,,0,,0,,0,,,13.9398,15,47.8583,47.8583,708,"","","","","","","","S24",7,,6,2.033386,1.833089,49.812922,1.139311,.836257,.092917,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74519996010538","74519989010538",2006,34,1,1,410,2,3,,,,,,,,,,,,,,,,,,,"SUBP",.354285,.25,.354285,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74520341010538","74520336010538",2006,34,1,1,464,1,1,,0,46,40,,,510,510,1,74,2,2,6,,,,0,,"SUBP",1,1,1,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,73.2334,74,59.8254,58.1438,510,"","","","","","","","S24",6,,6,2.166136,3.949097,23.676674,1.824689,.744624,.082736,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74520693010538","74520687010538",2006,34,1,1,704,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74520048010538","74520043010538",2006,34,1,1,870,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.151873,.35946,.151873,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74520050010538","74520043010538",2006,34,1,1,870,2,1,,0,46,40,,,999,167,1,0,5,1,6,,,,0,,"SUBP",.526413,.354285,.526413,,0,0,21,5,5,0,,0,,0,,0,,0,,0,,,1.8182,8,1.5795,0,999,"","","","","","","","S24",6,,6,.315904,2.141211,44.190456,1.282942,.810948,.090105,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74520052010538","74520043010538",2006,34,1,1,870,3,1,,0,46,40,,,167,167,1,49,2,2,6,,,,0,,"SUBP",.321714,.286255,.321714,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,130.3295,49,93.2506,93.2506,167,"","","","","","","","S24",6,,6,2.152638,5.614428,34.561515,1.035251,1.134367,.126041,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74520032010538","74520027010538",2006,34,1,1,1040,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74520127010538","74520122010538",2006,34,1,1,1126,1,1,,0,46,40,,,409,167,1,50,2,3,6,,,,0,,"SUBP",1,1,1,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,97.5059,50,49.401,47.6298,409,"","","","","","","","S24",6,,6,1.921068,11.229642,29.840258,1.665307,1.06453,.118281,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74520557010538","74520552010538",2006,34,1,1,1145,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74520709010538","74520704010538",2006,34,1,1,1190,1,1,,0,31,30,,,503,409,1,45,2,2,5,67,50,837,0,,"SUBP",1,1,1,,0,0,22,2,2,0,,0,,0,,0,,0,,0,,,98.4817,45,69.0713,69.0713,503,"","","","","","","","S24",6,1,1,2.321681,2.816757,23.676674,1.720991,.744291,.082699,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74520590010538","74520585010538",2006,34,1,1,1193,1,1,,0,46,40,,,510,409,1,56,2,2,6,55,50,802,0,,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,69.8942,56,60.9252,60.8135,510,"","","","","","","","S24",6,1,1,1.515882,3.278669,23.676674,1.580486,.760148,.084461,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"74520574010538","74520568010538",2006,34,1,1,1221,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164930312010661","164900160010661",2006,34,1,1,1273,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-08,"10661","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74520851010538","74520846010538",2006,34,1,3,30,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74520979010538","74520974010538",2006,34,1,3,303,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"74520835010538","74520830010538",2006,34,1,3,784,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2007-08-09,"10538","",2015-05-12,"489998",5,3,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
