"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"9175586010661","9175585010661",1985,9,1,15,899,1,1,,1,31,30,,,520,,,0,,,6,,,,0,,"",1,1,1,,0,0,,5,5,,,,,,,,,,,,,,0,,,,,"","","","","","","","",,,,.308931,3.657903,23.676674,0,.825743,.091749,"",2003-09-26,"10661","",2009-10-28,"10661",3,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175588010661","9175587010661",1985,9,1,15,999,1,1,,0,46,40,,,999,,,0,,,7,,,,0,,"",1,1,1,,0,0,,5,5,,,,,,,,,,,,,,0,,,,,"","","","","","","","",,,,.308931,2.141211,44.190456,1.282942,.810948,.090105,"",2003-09-26,"10661","",2009-10-28,"10661",3,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175591010661","9175590010661",1998,9,1,1,5,1,1,,0,46,40,,,520,,,60,1,,6,,50,,0,,"",.75,.75,.75,,7,315,29,3,2,,,,,,,,,,,,,,93.4841,,,,,"","","","","","","","",,,,2.452658,3.437163,23.676674,1.755958,.740218,.082246,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175592010661","9175590010661",1998,9,1,1,5,2,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175620010661","9175619010661",1998,9,1,1,6,1,1,,0,32,30,,,708,,,,1,,7,,,,0,,"",.5,.5,.5,,0,0,,5,5,,,,,,,,,,,,,,42.249,,,,,"","","","","","","","",,,,1.455739,3.657903,49.812922,1.846128,.738254,.082028,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175621010661","9175619010661",1998,9,1,1,6,2,1,,0,31,30,,,506,,,,1,,7,,,,0,,"",.25,.25,.25,,0,0,,5,5,,,,,,,,,,,,,,129.0958,,,,,"","","","","","","","",,,,4.319442,3.657903,23.676674,1.968424,.720599,.080067,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175622010661","9175619010661",1998,9,1,1,6,3,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175650010661","9175649010661",1998,9,1,1,7,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175652010661","9175651010661",1998,9,1,1,10,1,1,,0,46,40,,,105,,,-999,1,,5,,50,,0,,"",1,1,1,,45,80,29,1,1,,,,,,,,,,,,,,171.093,,,,,"","","","","","","","",,,,3.453385,6.155982,34.851718,2.372761,.621756,.069084,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175731010661","9175730010661",1998,9,1,1,13,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175733010661","9175732010661",1998,9,1,1,15,1,1,,0,46,40,,,520,,,80,1,,4,,50,,0,,"",1,1,1,,7,330,29,3,3,,,,,,,,,,,,,,66.745,,,,,"","","","","","","","",,,,1.748109,4.149084,23.676674,1.591726,.753022,.083669,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175765010661","9175764010661",1998,9,1,1,16,1,2,,,,,,,,,,,,,,,,,,,"",.8099,.8099,.8099,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175766010661","9175764010661",1998,9,1,1,16,2,2,,,,,,,,,,,,,,,,,,,"",.1901,.1901,.1901,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175768010661","9175767010661",1998,9,1,1,18,1,1,,0,46,40,,,520,,,,1,,7,,,,0,,"",.8792,.8792,.8792,,0,0,,5,5,,,,,,,,,,,,,,118.2975,,,,,"","","","","","","","",,,,3.847305,3.657903,23.676674,2.029067,.725371,.080597,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175769010661","9175767010661",1998,9,1,1,18,2,2,,,,,,,,,,,,,,,,,,,"",.1208,.1208,.1208,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175795010661","9175794010661",1998,9,1,1,20,1,1,,0,46,40,,,520,,,100,2,,6,,50,,0,,"",1,1,1,,38,325,29,2,2,,,,,,,,,,,,,,115.6688,,,,,"","","","","","","","",,,,2.973483,4.742825,23.676674,1.832947,.732071,.081341,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175845010661","9175844010661",1998,9,1,1,21,1,1,,0,46,40,,,708,,,40,1,,6,60,50,,0,,"",.8474,.8474,.8474,,6,265,29,3,3,,,,,,,,,,,,,,85.616,,,,,"","","","","","","","",,,,2.627451,2.597839,49.812922,2.084346,.696587,.077399,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175846010661","9175844010661",1998,9,1,1,21,2,1,,1,31,30,,,708,,,,1,,6,,,,0,,"",.1526,.1526,.1526,,0,0,,5,5,,,,,,,,,,,,,,590.8556,,,,,"","","","","","","","",,,,14.191287,3.657903,49.812922,2.858133,.882216,.098024,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175895010661","9175894010661",1998,9,1,1,25,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175897010661","9175896010661",1998,9,1,1,28,1,1,,0,46,40,,,800,,,100,1,,5,,50,,0,,"",.8436,.8436,.8436,,12,208,29,2,2,,,,,,,,,,,,,,129.9018,,,,,"","","","","","","","",,,,4.184761,14.533343,31.026445,3.551731,.666769,.074085,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175898010661","9175896010661",1998,9,1,1,28,2,2,,,,,,,,,,,,,,,,,,,"",.1564,.1564,.1564,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175935010661","9175934010661",1998,9,1,1,29,1,1,,0,46,40,,,520,,,80,1,,5,,50,,0,,"",1,1,1,,7,189,29,3,3,,,,,,,,,,,,,,92.4992,,,,,"","","","","","","","",,,,2.583107,4.149084,23.676674,1.848976,.737626,.081958,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175979010661","9175978010661",1998,9,1,1,31,1,1,,0,46,40,,,701,,,20,2,,5,63,50,,0,,"",.6334,.6334,.6334,,0,0,29,4,4,,,,,,,,,,,,,,41.2518,,,,,"","","","","","","","",,,,2.162689,1.856685,49.812922,1.515015,.747875,.083097,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175980010661","9175978010661",1998,9,1,1,31,2,2,,,,,,,,,,,,,,,,,,,"",.3666,.3666,.3666,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175995010661","9175994010661",1998,9,1,1,64,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175997010661","9175996010661",1998,9,1,1,65,1,1,,0,46,40,,,505,,,-999,1,,4,,50,,0,,"",.75,.75,.75,,0,0,29,2,2,,,,,,,,,,,,,,111.593,,,,,"","","","","","","","",,,,3.437839,3.657903,23.676674,1.88931,.730087,.081121,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9175998010661","9175996010661",1998,9,1,1,65,2,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176033010661","9176032010661",1998,9,1,1,66,1,2,,,,,,,,,,,,,,,,,,,"",.7039,.7039,.7039,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176034010661","9176032010661",1998,9,1,1,66,2,1,,0,46,40,,,800,,,,2,,7,,,,0,,"",.2961,.2961,.2961,,0,0,,5,5,,,,,,,,,,,,,,126.2709,,,,,"","","","","","","","",,,,3.913704,12.356573,31.026445,3.014662,.674623,.074958,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176046010661","9176045010661",1998,9,1,1,67,1,2,,,,,,,,,,,,,,,,,,,"",.8903,.8903,.8903,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176047010661","9176045010661",1998,9,1,1,67,2,1,,0,32,30,,,505,,,,1,,7,,,,0,,"",.1097,.1097,.1097,,0,0,,5,5,,,,,,,,,,,,,,98.6985,,,,,"","","","","","","","",,,,3.429561,3.657903,23.676674,.956961,.730189,.081132,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176052010661","9176051010661",1998,9,1,1,68,1,2,,,,,,,,,,,,,,,,,,,"",.8271,.8271,.8271,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176053010661","9176051010661",1998,9,1,1,68,2,2,,,,,,,,,,,,,,,,,,,"",.1729,.1729,.1729,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176055010661","9176054010661",1998,9,1,1,69,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176057010661","9176056010661",1998,9,1,1,70,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176059010661","9176058010661",1998,9,1,1,71,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176061010661","9176060010661",1998,9,1,1,72,1,2,,,,,,,,,,,,,,,,,,,"",.1073,.1073,.1073,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176062010661","9176060010661",1998,9,1,1,72,2,2,,,,,,,,,,,,,,,,,,,"",.8927,.8927,.8927,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176064010661","9176063010661",1998,9,1,1,73,1,1,,0,46,40,,,520,,,-999,1,,5,,50,,0,,"",1,1,1,,23,110,29,2,2,,,,,,,,,,,,,,136.275,,,,,"","","","","","","","",,,,4.756565,3.657903,23.676674,2.059903,.716681,.079631,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176102010661","9176101010661",1998,9,1,1,75,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176104010661","9176103010661",1998,9,1,1,76,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176106010661","9176105010661",1998,9,1,1,78,1,1,,0,46,40,,,520,,,100,1,,5,,50,,0,,"",.75,.75,.75,,25,290,29,2,2,,,,,,,,,,,,,,118.8943,,,,,"","","","","","","","",,,,3.401676,4.742825,23.676674,1.932401,.726897,.080766,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176107010661","9176105010661",1998,9,1,1,78,2,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176149010661","9176148010661",1998,9,1,1,79,1,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176150010661","9176148010661",1998,9,1,1,79,2,2,,,,,,,,,,,,,,,,,,,"",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176152010661","9176151010661",1998,9,1,1,81,1,1,,0,46,40,,,809,,,,3,,7,,,,0,,"",.8461,.8461,.8461,,0,0,,5,5,,,,,,,,,,,,,,9.9824,,,,,"","","","","","","","",,,,.48176,12.356573,31.026445,0,.856815,.095202,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176153010661","9176151010661",1998,9,1,1,81,2,1,,0,46,40,,,809,,,80,1,,6,67,50,,0,,"",.1539,.1539,.1539,,0,0,29,2,2,,,,,,,,,,,,,,149.6455,,,,,"","","","","","","","",,,,5.070825,13.354832,31.026445,3.702123,.656832,.072981,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176164010661","9176163010661",1998,9,1,1,82,1,1,,0,46,40,,,105,,,,1,,7,,,,0,,"",.6606,.6606,.6606,,0,0,,5,5,,,,,,,,,,,,,,111.6617,,,,,"","","","","","","","",,,,2.392126,6.155982,34.851718,2.033737,.651595,.072399,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176165010661","9176163010661",1998,9,1,1,82,2,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176166010661","9176163010661",1998,9,1,1,82,3,2,,,,,,,,,,,,,,,,,,,"",.0894,.0894,.0894,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176187010661","9176186010661",1998,9,1,1,83,1,2,,,,,,,,,,,,,,,,,,,"",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176188010661","9176186010661",1998,9,1,1,83,2,1,,0,46,40,,,701,,,-999,2,,6,,50,,0,,"",.1375,.1375,.1375,,22,230,39,3,3,,,,,,,,,,,,,,103.2033,,,,,"","","","","","","","",,,,3.102412,3.657903,49.812922,2.066592,.688297,.076477,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176189010661","9176186010661",1998,9,1,1,83,3,2,,,,,,,,,,,,,,,,,,,"",.1125,.1125,.1125,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176203010661","9176202010661",1998,9,1,1,84,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176213010661","9176212010661",1998,9,1,1,85,1,1,,0,46,40,,,520,,,-999,1,,6,,50,,0,,"",1,1,1,,25,55,29,3,3,,,,,,,,,,,,,,69.5614,,,,,"","","","","","","","",,,,2.344154,3.657903,23.676674,1.706625,.746823,.08298,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176247010661","9176246010661",1998,9,1,1,87,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176249010661","9176248010661",1998,9,1,1,88,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176251010661","9176250010661",1998,9,1,1,89,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176253010661","9176252010661",1998,9,1,1,90,1,1,,0,46,40,,,800,,,60,2,,5,,50,,0,,"",1,1,1,,18,65,29,3,3,,,,,,,,,,,,,,76.0428,,,,,"","","","","","","","",,,,1.91993,11.778972,31.026445,2.827498,.7102,.078911,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176295010661","9176294010661",1998,9,1,1,92,1,2,,,,,,,,,,,,,,,,,,,"",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176296010661","9176294010661",1998,9,1,1,92,2,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176298010661","9176297010661",1998,9,1,1,94,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176300010661","9176299010661",1998,9,1,1,95,1,1,,0,46,40,,,704,,,,2,,7,,,,0,,"",1,1,1,,0,0,,5,5,,,,,,,,,,,,,,68.824,,,,,"","","","","","","","",,,,2.342071,3.657903,49.812922,1.430494,.705724,.078414,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176306010661","9176305010661",1998,9,1,1,96,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176308010661","9176307010661",1998,9,1,1,97,1,1,,0,46,40,,,801,,,,1,,7,,,,0,,"",.6667,.6667,.6667,,0,0,,5,5,,,,,,,,,,,,,,143.5567,,,,,"","","","","","","","",,,,5.049141,12.356573,31.026445,3.578778,.660241,.07336,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176309010661","9176307010661",1998,9,1,1,97,2,2,,,,,,,,,,,,,,,,,,,"",.3333,.3333,.3333,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176323010661","9176322010661",1998,9,1,1,98,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176325010661","9176324010661",1998,9,1,1,99,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176327010661","9176326010661",1998,9,1,1,101,1,1,,0,46,40,,,801,,,-999,2,,5,,50,,0,,"",.75,.75,.75,,17,265,29,4,3,,,,,,,,,,,,,,71.6891,,,,,"","","","","","","","",,,,1.941199,12.356573,31.026445,2.10675,.718027,.079781,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176328010661","9176326010661",1998,9,1,1,101,2,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176362010661","9176361010661",1998,9,1,1,102,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176364010661","9176363010661",1998,9,1,1,103,1,2,,,,,,,,,,,,,,,,,,,"",.5,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9176365010661","9176363010661",1998,9,1,1,103,2,2,,,,,,,,,,,,,,,,,,,"",.5,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
