"CN","PLT_CN","PREV_TRE_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","TREE","CONDID","AZIMUTH","DIST","PREVCOND","STATUSCD","SPCD","SPGRPCD","DIA","DIAHTCD","HT","HTCD","ACTUALHT","TREECLCD","CR","CCLCD","TREEGRCD","AGENTCD","CULL","DAMLOC1","DAMTYP1","DAMSEV1","DAMLOC2","DAMTYP2","DAMSEV2","DECAYCD","STOCKING","WDLDSTEM","VOLCFNET","VOLCFGRS","VOLCSNET","VOLCSGRS","VOLBFNET","VOLBFGRS","VOLCFSND","GROWCFGS","GROWBFSL","GROWCFAL","MORTCFGS","MORTBFSL","MORTCFAL","REMVCFGS","REMVBFSL","REMVCFAL","DIACHECK","MORTYR","SALVCD","UNCRCD","CPOSCD","CLIGHTCD","CVIGORCD","CDENCD","CDIEBKCD","TRANSCD","TREEHISTCD","DIACALC","BHAGE","TOTAGE","CULLDEAD","CULLFORM","CULLMSTOP","CULLBF","CULLCF","BFSND","CFSND","SAWHT","BOLEHT","FORMCL","HTCALC","HRDWD_CLUMP_CD","SITREE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MORTCD","HTDMP","ROUGHCULL","MIST_CL_CD","CULL_FLD","RECONCILECD","PREVDIA","FGROWCFGS","FGROWBFSL","FGROWCFAL","FMORTCFGS","FMORTBFSL","FMORTCFAL","FREMVCFGS","FREMVBFSL","FREMVCFAL","P2A_GRM_FLG","TREECLCD_NERS","TREECLCD_SRS","TREECLCD_NCRS","TREECLCD_RMRS","STANDING_DEAD_CD","PREV_STATUS_CD","PREV_WDLDSTEM","TPA_UNADJ","TPAMORT_UNADJ","TPAREMV_UNADJ","TPAGROW_UNADJ","DRYBIO_BOLE","DRYBIO_TOP","DRYBIO_STUMP","DRYBIO_SAPLING","DRYBIO_WDLD_SPP","DRYBIO_BG","CARBON_AG","CARBON_BG","CYCLE","SUBCYCLE","BORED_CD_PNWRS","DAMLOC1_PNWRS","DAMLOC2_PNWRS","DIACHECK_PNWRS","DMG_AGENT1_CD_PNWRS","DMG_AGENT2_CD_PNWRS","DMG_AGENT3_CD_PNWRS","MIST_CL_CD_PNWRS","SEVERITY1_CD_PNWRS","SEVERITY1A_CD_PNWRS","SEVERITY1B_CD_PNWRS","SEVERITY2_CD_PNWRS","SEVERITY2A_CD_PNWRS","SEVERITY2B_CD_PNWRS","SEVERITY3_CD_PNWRS","UNKNOWN_DAMTYP1_PNWRS","UNKNOWN_DAMTYP2_PNWRS","PREV_PNTN_SRS","DISEASE_SRS","DIEBACK_SEVERITY_SRS","DAMAGE_AGENT_CD1","DAMAGE_AGENT_CD2","DAMAGE_AGENT_CD3","CENTROID_DIA","CENTROID_DIA_HT","CENTROID_DIA_HT_ACTUAL","UPPER_DIA","UPPER_DIA_HT","VOLCSSND","DRYBIO_SAWLOG"
"310419863489998","219120045020004","250188710010854",2014,78,2,20,119,1,9,1,56,5.8,1,1,7698,54,3,1,20,1,20,2,30,3,,,,,,,,,,,3.0429,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,35,,,,,,,,2.9,,,,,,,,,,,,,21,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,2.8,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,23.168043,,4.933168,11.584022,2.466584,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419864489998","219120045020004","250188711010854",2014,78,2,20,119,1,10,1,56,5.9,1,1,7698,54,3.7,1,21,1,21,2,30,3,,,,,,,,,,,3.0429,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,35,,,,,,,,3.6,,,,,,,,,,,,,22,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,3.5,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,39.203026,,8.138149,19.601513,4.069075,3,1,,,,,,,,,,,,,,,,,,,,,22500,0,,,,,,,,
"310419865489998","219120045020004","250188712010854",2014,78,2,20,119,1,11,1,78,3.5,1,1,7698,54,4.2,1,21,1,21,2,40,4,,,,,,,,,,,1.5215,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,50,,,,,,,,4.1,,,,,,,,,,,,,22,,,"",2015-03-09,"489998","",2016-02-05,"489998",,5,,,,,4,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,53.832629,,11.03436,26.916315,5.51718,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419866489998","219120045020004","250188713010854",2014,78,2,20,119,1,12,1,78,3.5,1,1,7698,54,4.2,1,21,1,21,2,50,4,,,,,,,,,,,1.5215,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,60,,,,,,,,4.05,,,,,,,,,,,,,22,,,"",2015-03-09,"489998","",2016-02-05,"489998",,5,,,,,3.9,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,53.832629,,11.03436,26.916315,5.51718,3,1,,,,,,,,,,,,,,,,,,,,,22500,0,,,,,,,,
"310419867489998","219120045020004","250188714010854",2014,78,2,20,119,1,13,1,82,4.3,1,1,7698,54,2,1,22,1,22,2,50,4,,,,,,,,,,,1.5215,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,60,,,,,,,,1.7,,,,,,,,,,,,,18,,,"",2015-03-09,"489998","",2016-02-05,"489998",,5.1,,,,,1.4,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,8.312655,,1.901327,4.156328,.950664,3,1,,,,,,,,,,,,,,,,,,,,,15000,0,,,,,,,,
"310419868489998","219120045020004","250188715010854",2014,78,2,20,119,1,14,1,82,4.3,1,1,7698,54,1.7,1,18,1,18,2,50,5,,,,,,,,,,,.3043,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,60,,,,,,,,1.55,,,,,,,,,,,,,19,,,"",2015-03-09,"489998","",2016-02-05,"489998",,6,,,,,1.4,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,5.480544,,1.30641,2.740272,.653205,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419869489998","219120045020004","250188716010854",2014,78,2,20,119,1,15,1,218,4.1,1,1,8483,54,2.5,1,19,1,19,2,30,4,,,,,,,,,,,1.5215,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,40,,,,,,,,2.5,,,,,,,,,,,,,20,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,2.5,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,14.638103,,3.204651,7.319052,1.602326,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419870489998","219120045020004","250188717010854",2014,78,2,20,119,1,16,1,221,4.1,1,1,8483,54,1.6,1,15,1,15,2,15,5,,,,,,,,,,,.3043,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,20,,,,,,,,1.55,,,,,,,,,,,,,16,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,1.5,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,4.684932,,1.137158,2.342466,.568579,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419871489998","219120045020004","250188718010854",2014,78,2,20,119,1,17,1,220,4.5,1,1,8483,54,1.3,1,13,1,13,2,15,5,,,,,,,,,,,.3043,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,25,,,,,,,,1.3,,,,,,,,,,,,,14,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,1.3,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,2.711585,,.711198,1.355793,.355599,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419872489998","219120045020004","250188719010854",2014,78,2,20,119,1,18,1,6,2.9,1,1,7067,54,2.3,1,22,1,22,2,20,4,,,,,,,,,,,1.5215,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,25,,,,,,,,2.25,,,,,,,,,,,,,22,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,2.2,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,11.855684,,2.634515,5.927842,1.317258,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419873489998","219120045020004","250188720010854",2014,78,2,20,119,1,19,1,125,13,1,1,7285,54,5.2,1,27,1,27,3,15,3,,,0,,,,,,,,.853,,1.771956,1.771956,,,,,1.771956,0,0,0,0,0,0,0,0,0,0,,,20,,,,,0,,,5.15,,,,,,,,,,,,,26,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,0,,5.1,0,0,.06909,0,0,0,0,0,0,"",,3,,,,1,,6.018046,0,0,6.018046,66.380511,31.608265,8.702329,,,21.484459,53.345553,10.74223,3,1,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
"310419874489998","219120045020004","",2014,78,2,20,119,1,20,1,124,13,1,1,7285,54,5.1,1,30,1,30,3,15,2,,,0,,,,,,,,.828,,1.935869,1.935869,,,,,1.935869,0,0,0,0,0,0,0,0,0,0,,,20,,,,,0,,,4.9,,,,,,,,,,,,,29,,,"",2015-03-09,"489998","",2016-02-05,"489998",,5.2,,,0,1,,0,0,.387174,0,0,0,0,0,0,"",,3,,,,,,6.018046,0,0,6.018046,72.520973,35.162804,9.664141,,,23.66469,58.673959,11.832345,3,1,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
"310419875489998","219120045020004","",2014,78,2,20,119,1,21,1,166,4.1,1,1,8636,54,1.1,1,15,1,15,2,30,5,,,,,,,,,,,.3043,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,40,,,,,,,,,,,,,,,,,,,,,13,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,1.714474,,.491275,.857237,.245638,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419876489998","219120045020004","250188721010854",2014,78,2,20,119,2,1,1,109,9,1,1,6735,54,8,1,36,1,36,3,35,2,,,0,,,,,,,,1.6488,,6.909056,6.909056,,,,,6.909056,0,0,0,0,0,0,0,0,0,0,,,40,,,,,0,,,7.65,,,,,,,,,,,,,37,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,0,,7.3,0,0,.182112,0,0,0,0,0,0,"",,3,,,,1,,6.018046,0,0,6.018046,258.825088,85.338183,24.308712,,,72.329654,184.235992,36.164827,3,1,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
"310419877489998","219120045020004","250188722010854",2014,78,2,20,119,2,2,1,254,7.8,1,2,6255,54,6.2,1,30,1,30,3,,,,60,0,,,,,,,3,,,3.152973,3.152973,,,,,3.152973,0,0,0,0,0,0,0,0,0,0,2014,,,,,,,,,,6.5,,,,,,,,,,,,,39,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,0,,6.3,0,0,-.888253,0,0,4.767129,0,0,0,"",,,,,1,1,,6.018046,1.203609,0,6.018046,74.303889,6.579416,13.427292,,,35.734156,47.155299,17.867078,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"310419878489998","219120045020004","250188723010854",2014,78,2,20,119,2,3,1,285,20.5,1,1,6661,54,16.3,1,36,1,36,3,30,2,,,0,,,,,,,,4.8988,,30.607632,30.607632,,,,,30.607632,0,0,0,0,0,0,0,0,0,0,,,40,,,,,0,,,16.2,,,,,,,,,,,,,37,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,0,,16.1,0,0,-.186133,0,0,0,0,0,0,"",,3,,,,1,,6.018046,0,0,6.018046,1146.614393,238.378662,67.72009,,,278.509544,726.356573,139.254772,3,1,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
"310419879489998","219120045020004","250188724010854",2014,78,2,20,119,2,4,1,10,2.1,1,1,854,54,4.5,1,25,1,25,2,35,2,,,,,,,,,,,6.3664,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,40,,,,,,,,3.85,,,,,,,,,,,,,24,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,3.2,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,63.963493,,13.030053,31.981747,6.515027,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419880489998","219120045020004","250188726010854",2014,78,2,20,119,2,6,1,312,6,1,1,7306,54,2.8,1,29,1,29,2,25,3,,,,,,,,,,,6.3664,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,25,,,,,,,,2.7,,,,,,,,,,,,,28,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,2.6,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,19.477857,,4.188265,9.738929,2.094133,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419881489998","219120045020004","250188727010854",2014,78,2,20,119,2,7,1,329,3.5,1,1,7306,54,2.8,1,27,1,27,2,15,3,,,,,,,,,,,6.3664,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,25,,,,,,,,2.7,,,,,,,,,,,,,27,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,2.6,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,19.477857,,4.188265,9.738929,2.094133,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419882489998","219120045020004","250188728010854",2014,78,2,20,119,2,8,1,135,7.5,1,1,6255,54,6,1,34,1,34,3,40,2,,,0,,,,,,,,1.0617,,3.384056,3.384056,,,,,3.384056,0,0,0,0,0,0,0,0,0,0,,,50,,,,,0,,,5.85,,,,,,,,,,,,,33,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,0,,5.7,0,0,.12032,0,0,0,0,0,0,"",,3,,,,1,,6.018046,0,0,6.018046,126.772542,53.041656,14.788733,,,38.805288,97.301466,19.402644,3,1,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
"310419883489998","219120045020004","",2014,78,2,20,119,2,9,1,345,4.7,1,1,7061,54,1.2,1,15,1,15,2,25,5,,,,,,,,,,,.6366,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,25,,,,,,,,1.03,,,,,,,,,,,,,13,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,2.183124,,.595117,1.091562,.297559,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419884489998","219120045020004","250188729010854",2014,78,2,20,119,3,1,1,303,8.1,1,1,6738,54,6.6,1,36,1,36,3,25,2,,,0,,,,,,,,1.2284,,4.507356,4.507356,,,,,4.507356,0,0,0,0,0,0,0,0,0,0,,,25,,,,,0,,,6.15,,,,,,,,,,,,,32,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,0,,5.7,0,0,.451024,0,0,0,0,0,0,"",,3,,,,1,,6.018046,0,0,6.018046,168.853287,65.075425,18.287758,,,50.005734,126.108235,25.002867,3,1,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
"310419885489998","219120045020004","250188730010854",2014,78,2,20,119,3,2,1,211,14.4,1,1,854,54,6,1,30,1,30,3,15,2,,,0,,,,,,,,1.0617,,3.406643,3.406643,,,,,3.406643,0,0,0,0,0,0,0,0,0,0,,,20,,,,,0,,,5.95,,,,,,,,,,,,,31,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,0,,5.9,0,0,-.013191,0,0,0,0,0,0,"",,3,,,,1,,6.018046,0,0,6.018046,127.61869,53.395684,14.887441,,,39.064295,97.950908,19.532148,3,1,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
"310419886489998","219120045020004","250188731010854",2014,78,2,20,119,3,3,1,232,4.6,1,1,6673,54,3.3,1,22,1,22,2,20,3,,,,,,,,,,,6.9292,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,20,,,,,,,,3.3,,,,,,,,,,,,,28,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,3.3,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,29.430842,,6.190087,14.715421,3.095044,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419887489998","219120045020004","250188732010854",2014,78,2,20,119,3,4,1,232,6.1,1,1,7698,54,4.1,1,22,1,22,2,50,3,,,,,,,,,,,6.9292,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,75,,,,,,,,3.95,,,,,,,,,,,,,21,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,3.8,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,50.684731,,10.412775,25.342366,5.206388,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419888489998","219120045020004","250188733010854",2014,78,2,20,119,3,5,1,232,5.6,1,1,7698,54,2.3,1,23,1,23,2,50,3,,,,,,,,,,,6.9292,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,70,,,,,,,,2,,,,,,,,,,,,,22,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,1.7,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,11.855684,,2.634515,5.927842,1.317258,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419889489998","219120045020004","",2014,78,2,20,119,3,6,1,232,5.5,1,1,7698,54,1.4,1,18,1,18,2,50,4,,,,,,,,,,,3.4646,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,60,,,,,,,,1.23,,,,,,,,,,,,,16,,,"",2015-03-09,"489998","",2016-02-05,"489998",,8,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,3.30291,,.839954,1.651455,.419977,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419890489998","219120045020004","",2014,78,2,20,119,3,7,1,37,.8,1,1,6406,54,1,1,16,1,16,2,20,4,,,,,,,,,,,3.4646,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,25,,,,,,,,.83,,,,,,,,,,,,,14,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,1.302098,,.399217,.651049,.199609,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419891489998","219120045020004","",2014,78,2,20,119,3,8,1,150,10,1,1,6255,54,5.3,1,27,1,27,3,20,3,,,0,,,,,,,,.8782,,1.864488,1.864488,,,,,1.864488,0,0,0,0,0,0,0,0,0,0,,,25,,,,,0,,,5.1,,,,,,,,,,,,,26,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,0,1,,0,0,.372898,0,0,0,0,0,0,"",,3,,,,,,6.018046,0,0,6.018046,69.846918,32.677764,9.012129,,,22.428996,55.768406,11.214498,3,1,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
"310419892489998","219120045020004","250188734010854",2014,78,2,20,119,4,1,1,199,12,1,1,8713,54,7,1,49,1,49,3,20,2,,,0,,,,,,,,1.3441,,7.225654,7.225654,,,,,7.225654,0,0,0,0,0,0,0,0,0,0,,,25,,,,,0,,,6.65,,,,,,,,,,,,,50,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,0,,6.3,0,0,.245973,0,0,0,0,0,0,"",,3,,,,1,,6.018046,0,0,6.018046,270.685392,99.320024,28.038226,,,78.660612,199.021821,39.330306,3,1,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
"310419893489998","219120045020004","250188735010854",2014,78,2,20,119,4,2,1,190,5.1,1,1,7698,54,2.1,1,19,1,19,2,70,4,,,,,,,,,,,5.0031,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,90,,,,,,,,1.9,,,,,,,,,,,,,18,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,1.7,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,9.412056,,2.129897,4.706028,1.064949,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419894489998","219120045020004","250188736010854",2014,78,2,20,119,4,3,1,194,4.9,1,1,7698,54,4.3,1,23,1,23,2,40,3,,,,,,,,,,,10.0063,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,50,,,,,,,,4.15,,,,,,,,,,,,,22,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,,4,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,57.094187,,11.677608,28.547094,5.838804,3,1,,,,,,,,,,,,,,,,,,,,,23000,0,,,,,,,,
"310419895489998","219120045020004","",2014,78,2,20,119,4,4,1,273,3.8,1,1,6673,54,2.3,1,10,1,10,2,25,5,,,,,,,,,,,1.0006,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,30,,,,,,,,2.13,,,,,,,,,,,,,8,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,11.855684,,2.634515,5.927842,1.317258,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419896489998","219120045020004","",2014,78,2,20,119,4,5,1,325,4,1,1,6673,54,3,1,9,1,9,2,30,4,,,,,,,,,,,5.0031,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,40,,,,,,,,2.83,,,,,,,,,,,,,7,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,23.168043,,4.933168,11.584022,2.466584,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419897489998","219120045020004","",2014,78,2,20,119,4,6,1,32,4,1,1,7698,54,1.1,1,14,1,14,2,40,5,,,,,,,,,,,1.0006,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,60,,,,,,,,.93,,,,,,,,,,,,,12,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,1.714474,,.491275,.857237,.245638,3,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"310419898489998","219120045020004","",2014,78,2,20,119,4,7,1,346,9.5,1,1,6255,54,5,1,32,1,32,3,15,2,,,0,,,,,,,,.8033,,2.000167,2.000167,,,,,2.000167,0,0,0,0,0,0,0,0,0,0,,,25,,,,,0,,,4.78,,,,,,,,,,,,,31,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,0,1,,0,0,.400033,0,0,0,0,0,0,"",,3,,,,,,6.018046,0,0,6.018046,74.929687,37.01243,10.154483,,,24.659506,61.0483,12.329753,3,1,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
"310419934489998","219120048020004","250188921010854",2014,78,2,20,121,1,2,1,226,23.1,1,0,8275,54,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,7.42,,,,,,,,,,,,,,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,9,7.2,0,0,0,0,0,0,0,0,0,"",,,,,,1,,,0,0,0,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"310419935489998","219120048020004","250188922010854",2014,78,2,20,121,1,3,1,263,18.8,1,0,8216,54,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,9,6.2,0,0,0,0,0,0,0,0,0,"",,,,,,1,,,0,0,0,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"310419936489998","219120048020004","250188923010854",2014,78,2,20,121,1,4,1,3,1.9,1,0,7306,54,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,9,1.4,0,0,0,0,0,0,0,0,0,"",,,,,,1,,,0,0,0,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"310419937489998","219120048020004","250188924010854",2014,78,2,20,121,1,5,1,6,1.9,1,0,7306,54,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1.37,,,,,,,,,,,,,,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,9,1.2,0,0,0,0,0,0,0,0,0,"",,,,,,1,,,0,0,0,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"310419938489998","219120048020004","250188925010854",2014,78,2,20,121,1,6,1,48,3.1,1,0,7285,54,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2.17,,,,,,,,,,,,,,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,9,2,0,0,0,0,0,0,0,0,0,"",,,,,,1,,,0,0,0,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"310419939489998","219120048020004","250188926010854",2014,78,2,20,121,1,7,1,72,3.4,1,0,7084,54,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,9,1.4,0,0,0,0,0,0,0,0,0,"",,,,,,1,,,0,0,0,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"310419940489998","219120048020004","250188927010854",2014,78,2,20,121,1,8,1,97,5.2,1,0,7306,54,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1.27,,,,,,,,,,,,,,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,9,1.1,0,0,0,0,0,0,0,0,0,"",,,,,,1,,,0,0,0,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"310419941489998","219120048020004","250188928010854",2014,78,2,20,121,1,9,1,100,1.2,1,0,6255,54,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,9,1.4,0,0,0,0,0,0,0,0,0,"",,,,,,1,,,0,0,0,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"310419942489998","219120048020004","250188929010854",2014,78,2,20,121,1,10,1,100,1.2,1,0,6255,54,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1.47,,,,,,,,,,,,,,,,"",2015-03-09,"489998","",2016-02-05,"489998",,,,,,9,1.3,0,0,0,0,0,0,0,0,0,"",,,,,,1,,,0,0,0,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
